Time;Failed events;accumulated solution time;branch1;branch10;branch100;branch101;branch102;branch103;branch104;branch105;branch106;branch107;branch108;branch109;branch11;branch110;branch111;branch112;branch113;branch114;branch115;branch116;branch117;branch118;branch119;branch12;branch120;branch121;branch122;branch123;branch124;branch126;branch127;branch129;branch13;branch131;branch132;branch133;branch134;branch135;branch137;branch139;branch14;branch140;branch146;branch147;branch149;branch15;branch151;branch153;branch154;branch158;branch16;branch160;branch163;branch165;branch168;branch17;branch170;branch172;branch174;branch177;branch18;branch181;branch183;branch186;branch188;branch19;branch2;branch20;branch21;branch212;branch213;branch216;branch217;branch218;branch22;branch220;branch221;branch229;branch23;branch231;branch24;branch25;branch26;branch27;branch28;branch29;branch3;branch30;branch31;branch32;branch33;branch34;branch35;branch36;branch37;branch38;branch39;branch4;branch40;branch41;branch42;branch43;branch44;branch45;branch46;branch47;branch48;branch49;branch5;branch50;branch51;branch52;branch53;branch54;branch55;branch56;branch57;branch58;branch59;branch6;branch60;branch61;branch63;branch64;branch65;branch66;branch67;branch68;branch69;branch7;branch70;branch71;branch72;branch73;branch74;branch75;branch76;branch77;branch79;branch8;branch80;branch81;branch82;branch83;branch84;branch86;branch87;branch88;branch89;branch9;branch90;branch91;branch92;branch93;branch94;branch95;branch96;branch97;branch98;branch99;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Fri 10:08.793544;14924;2028.766969203949;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94447;9435;439;985.1729480706846;6797.982624659181;3214;5987;363;110;5489;49968;
Fri 10:08.366651;14925;2028.766969203949;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94447;9436;439;985.1729480706846;6798.412512867528;3214;5987;363;110;5489;49968;
Fri 10:09.000000;14926;2028.766969203949;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9436;439;986.1714613377684;6798.412512867528;3217;5987;363;110;5490;49984;
Fri 10:09.834323;14926;2028.766969203949;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9436;439;986.1714613377684;6798.701630637989;3217;5988;363;110;5490;49984;
Fri 10:09.212399;14926;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9436;440;986.1714613377684;6798.701630637989;3217;5988;367;110;5490;49984;
Fri 10:09.923017;14927;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9437;440;986.1714613377684;6799.130994246206;3217;5988;367;110;5490;49984;
Fri 10:09.334934;14927;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9437;440;986.1714613377684;6799.235647674902;3217;5989;367;110;5490;49984;
Fri 10:09.750038;14927;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9437;440;986.1714613377684;6799.340301103598;3217;5990;367;110;5490;49984;
Fri 10:09.676096;14928;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9438;440;986.1714613377684;6801.290403271026;3217;5990;367;110;5490;49984;
Fri 10:09.179137;14928;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94478;9438;440;986.1714613377684;6801.532583569183;3217;5991;367;110;5490;49984;
Fri 10:10.000000;14929;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9438;440;986.1714613377684;6801.532583569183;3217;5991;367;110;5491;49997;
Fri 10:10.630871;14930;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9439;440;986.1714613377684;6801.918533523485;3217;5991;367;110;5491;49997;
Fri 10:10.071203;14930;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9439;440;986.1714613377684;6802.192964447493;3217;5992;367;110;5491;49997;
Fri 10:10.499559;14930;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9439;440;986.1714613377684;6802.516031653193;3217;5993;367;110;5491;49997;
Fri 10:10.503903;14930;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9439;440;986.1714613377684;6802.538659273299;3217;5994;367;110;5491;49997;
Fri 10:10.000000;14931;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94503;9440;440;986.1714613377684;6802.91672858739;3217;5994;367;110;5491;49997;
Fri 10:11.000000;14933;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9440;440;986.3726968379333;6802.91672858739;3218;5994;367;110;5493;50008;
Fri 10:11.428381;14934;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9441;440;986.3726968379333;6803.436491515503;3218;5994;367;110;5493;50008;
Fri 10:11.119012;14935;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9442;440;986.3726968379333;6804.803687539391;3218;5994;367;110;5493;50008;
Fri 10:11.769197;14935;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9442;440;986.3726968379333;6805.013861069159;3218;5995;367;110;5493;50008;
Fri 10:11.485856;14935;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9442;440;986.3726968379333;6805.288291993167;3218;5996;367;110;5493;50008;
Fri 10:11.125479;14935;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9442;440;986.3726968379333;6805.608414099179;3218;5997;367;110;5493;50008;
Fri 10:11.475834;14935;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94523;9442;440;986.3726968379333;6805.818587628947;3218;5998;367;110;5493;50008;
Fri 10:12.000000;14937;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94551;9442;440;986.6023824724107;6805.818587628947;3219;5998;367;110;5495;50023;
Fri 10:12.688558;14938;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94551;9443;440;986.6023824724107;6806.560339199783;3219;5998;367;110;5495;50023;
Fri 10:12.805526;14938;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94551;9443;440;986.6023824724107;6806.708766228241;3219;5999;367;110;5495;50023;
Fri 10:12.217469;14939;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94551;9444;440;986.6023824724107;6807.270005259658;3219;5999;367;110;5495;50023;
Fri 10:12.565263;14939;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94551;9444;440;986.6023824724107;6807.480178789427;3219;6000;367;110;5495;50023;
Fri 10:13.000000;14940;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94580;9444;440;986.927521310008;6807.480178789427;3220;6000;367;110;5496;50038;
Fri 10:13.235952;14940;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94580;9444;440;986.927521310008;6807.679413378276;3220;6001;367;110;5496;50038;
Fri 10:13.323406;14941;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94580;9445;440;986.927521310008;6808.10632782784;3220;6001;367;110;5496;50038;
Fri 10:14.000000;14941;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94600;9445;440;987.2916426951379;6808.10632782784;3221;6001;367;110;5496;50048;
Fri 10:14.216268;14942;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94600;9446;440;987.2916426951379;6808.617759573914;3221;6001;367;110;5496;50048;
Fri 10:14.734033;14943;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94600;9447;440;987.2916426951379;6809.231379067189;3221;6001;367;110;5496;50048;
Fri 10:14.082346;14943;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94600;9447;440;987.2916426951379;6809.4390816149335;3221;6002;367;110;5496;50048;
Fri 10:14.759705;14943;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94600;9447;440;987.2916426951379;6809.760594152308;3221;6003;367;110;5496;50048;
Fri 10:15.000000;14943;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9447;440;987.2916426951379;6809.760594152308;3221;6003;367;110;5496;50054;
Fri 10:15.672633;14944;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9448;440;987.2916426951379;6810.170801803185;3221;6003;367;110;5496;50054;
Fri 10:15.310165;14944;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9448;440;987.2916426951379;6810.37850435093;3221;6004;367;110;5496;50054;
Fri 10:15.323703;14945;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9449;440;987.2916426951379;6811.940660129251;3221;6004;367;110;5496;50054;
Fri 10:15.804189;14946;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9450;440;987.2916426951379;6812.350867780128;3221;6004;367;110;5496;50054;
Fri 10:15.547187;14947;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94612;9451;440;987.2916426951379;6812.789371050772;3221;6004;367;110;5496;50054;
Fri 10:16.000000;14949;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94634;9451;440;987.2916426951379;6812.789371050772;3221;6004;367;110;5498;50066;
Fri 10:16.032499;14950;2030.8328521251678;54;13;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;5;;;;1;1;;;12;;;;;7;;;;;10;;;;;9;;;;1;9;;;1;;9;28;7;13;;;;;;9;;;;2;;4;4;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;21;4;3;2;2;1;3;;2;3;1;15;1;1;1;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;1;1;;17;;;2;;;;;;;1;94634;9452;440;987.2916426951379;6813.205090139425;3221;6004;367;110;5498;50066;
