Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,472,S57,6634.85,4,14,34,7.16
1,V0,473,S35,6640.57,4,14,40,5.73
1,V0,474,S3,6649.26,4,14,49,8.69
1,V0,475,S46,6656.74,4,14,56,7.48
1,V0,476,S63,6662.76,4,15,2,6.02
1,V0,477,S53,6675.76,4,15,15,13.0
1,V0,478,S52,6685.77,4,15,25,10.01
1,V0,479,S4,6690.7,4,15,30,4.93
1,V0,480,S59,6695.49,4,15,35,4.79
1,V0,481,S38,6703.73,4,15,43,8.24
1,V0,482,S4,6713.68,4,15,53,9.95
1,V0,483,S41,6719.64,4,15,59,5.96
1,V0,484,S41,6747.64,4,16,27,28.0
1,V0,485,S27,6754.79,4,16,34,7.14
1,V0,486,S52,6767.96,4,16,47,13.18
1,V0,487,S31,6776.45,4,16,56,8.49
1,V0,488,S33,6792.25,4,17,12,15.8
1,V0,489,S44,6799.03,4,17,19,6.78
1,V0,490,S37,6805.03,4,17,25,6.0
1,V0,491,S18,6816.46,4,17,36,11.43
1,V0,492,S66,6823.02,4,17,43,6.56
1,V0,493,S61,6832.15,4,17,52,9.13
1,V0,494,S15,6847.35,4,18,7,15.2
1,V0,495,S34,6856.85,4,18,16,9.5
1,V0,496,S40,6867.04,4,18,27,10.19
1,V0,497,S44,6872.79,4,18,32,5.76
1,V0,498,S45,6882.09,4,18,42,9.3
1,V0,499,S54,6888.79,4,18,48,6.7
1,V0,500,S43,6906.78,4,19,6,17.99
1,V0,501,S37,6913.94,4,19,13,7.16
1,V0,502,S58,6917.65,4,19,17,3.71
1,V0,503,S37,6931.36,4,19,31,13.71
1,V0,504,S64,6940.3,4,19,40,8.94
1,V0,505,S38,6948.25,4,19,48,7.95
1,V0,506,S60,6957.04,4,19,57,8.79
1,V0,507,S26,6976.89,4,20,16,19.85
1,V0,508,S11,6994.52,4,20,34,17.62
1,V0,509,S42,6999.0,4,20,38,4.48
1,V0,510,S1,7005.19,4,20,45,6.19
1,V0,511,S54,7012.92,4,20,52,7.73
1,V0,512,S40,7018.59,4,20,58,5.67
1,V0,513,S31,7025.12,4,21,5,6.53
1,V0,514,S31,7053.12,4,21,33,28.0
1,V0,515,S33,7063.62,4,21,43,10.5
1,V0,516,S45,7072.56,4,21,52,8.94
1,V0,517,S55,7084.22,4,22,4,11.66
1,V0,518,S54,7093.16,4,22,13,8.95
1,V0,519,S62,7101.94,4,22,21,8.78
1,V0,520,S61,7109.0,4,22,29,7.06
1,V0,521,S66,7116.63,4,22,36,7.63
1,V0,522,S52,7132.62,4,22,52,15.99
1,V0,523,S46,7139.18,4,22,59,6.56
