rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.5439384,0.21904495,0.17159344,0.21123262,0.12900594,0.021701388,0.034722224,0.001094032,0.0004648603,0.091145836,0.0,0.5680418,0.0,0.0,0.009883457,0.015379357,0.0,0.0,0.0011599087,0.051671654,0.0,0.052083332,0.0,0.119988956
0.5259782,0.1956617,0.15661347,0.23926553,0.14151941,0.021701388,0.030381944,0.0010515546,0.00047958948,0.084635414,0.0,0.568176,0.0,0.0,0.007877297,0.014560706,0.0,0.0,0.00090007606,0.07215006,0.0,0.052083332,0.0,0.13594492
0.4862091,0.16785544,0.14621711,0.2404435,0.14247917,0.021701388,0.030381944,0.0010895736,0.00049287325,0.084635414,0.0,0.56834745,0.0,0.0,0.00792127,0.01723056,0.0,0.0,0.000942157,0.07437832,0.0,0.052083332,0.0,0.13665545
0.49518922,0.18205354,0.14673215,0.2847985,0.16392148,0.021701388,0.030381944,0.0011867334,0.0005268206,0.084635414,0.0,0.5684497,0.0,0.0,0.008033648,0.02210039,0.0,0.0,0.0029168592,0.07978035,0.0,0.052083332,0.0,0.1618936
0.5067351,0.17154035,0.15403064,0.30055577,0.19672991,0.021701388,0.034722224,0.0013841982,0.0005519122,0.091145836,0.0,0.56871194,0.0,0.0,0.0104145035,0.01218475,0.0,0.0,0.0013582021,0.083857775,0.0,0.056423612,0.0,0.17092967
0.50801796,0.2114712,0.14171486,0.2645752,0.2902291,0.026041666,0.034722224,0.001419255,0.0007646559,0.09765625,0.0,0.5688903,0.0,0.0,0.014912882,0.0069558346,0.0,0.0,0.0010711881,0.08685297,0.0,0.056423612,0.0,0.15051427
0.49005774,0.19244558,0.13759221,0.26258755,0.26899016,0.021701388,0.034722224,0.0014096358,0.00054437964,0.091145836,0.0,0.5683154,0.0,0.00821002,0.012755461,0.0076164952,0.0,0.0,0.0013491983,0.09025552,0.0,0.056423612,0.0,0.14923254
0.52341247,0.21921377,0.13915233,0.28544483,0.25187886,0.017361112,0.034722224,0.0014038642,0.00041396465,0.084635414,0.0,0.5683442,0.0,0.008285203,0.009206707,0.0128306,0.0,0.0,0.00086091977,0.09256844,0.0,0.056423612,0.0,0.16223091
0.5016036,0.21843515,0.119189814,0.27665904,0.24352999,0.017361112,0.030381944,0.0010231548,0.00041225457,0.078125,0.0,0.56907505,0.0,0.0,0.010829395,0.0030694644,0.0,0.0,0.00052002864,0.11767576,0.0,0.056423612,0.0,0.15743975
0.5105837,0.21571647,0.124024965,0.2806552,0.24701868,0.021701388,0.030381944,0.0010257199,0.00046854513,0.084635414,0.0,0.569191,0.0,0.0,0.022214195,0.0049880515,0.0,0.0,0.000946043,0.12136785,0.0,0.056423612,0.0,0.15974641
0.51699805,0.20868117,0.12843151,0.26686528,0.2557236,0.021701388,0.030381944,0.00102743,0.0004677308,0.084635414,0.0,0.56933427,0.0,0.0,0.022751112,0.008232267,0.0,0.0,0.0010761498,0.12374415,0.0,0.056423612,0.0,0.15193555
0.4913406,0.19943252,0.12683815,0.25314012,0.23135829,0.021701388,0.030381944,0.0010111536,0.00045586194,0.084635414,0.0,0.5694432,0.0,0.0,0.018920908,0.0030334608,0.0,0.0,0.0010751387,0.12878759,0.0,0.056423612,0.0,0.14414893
0.5144323,0.20189214,0.122871086,0.24032001,0.21056615,0.017361112,0.030381944,0.0011515949,0.0003102292,0.078125,0.0,0.5688339,0.0,0.010629828,0.013607609,0.011688701,0.0,0.0,0.0014710795,0.15967552,0.0,0.060763888,0.0,0.13670217
0.5182809,0.18723571,0.12650974,0.22632788,0.20259471,0.017361112,0.030381944,0.0011386777,0.00030390796,0.078125,0.0,0.56980586,0.0,0.0,0.011964889,0.011876171,0.0,0.0,0.0019747145,0.16312201,0.0,0.060763888,0.0,0.12896295
0.54650414,0.1974376,0.13700263,0.23026536,0.1912613,0.017361112,0.034722224,0.0011903164,0.00029477727,0.084635414,0.0,0.5699766,0.0,0.0,0.013570659,0.019792112,0.0,0.0,0.0008668426,0.16769451,0.0,0.065104164,0.0,0.13124588
0.53752404,0.21737579,0.12701035,0.22285087,0.1769628,0.021701388,0.034722224,0.0011783458,0.00036012728,0.091145836,0.0,0.57017344,0.0,0.0,0.017947197,0.016304987,0.0,0.0,0.0014710795,0.17036146,0.0,0.065104164,0.0,0.12706365
0.5054522,0.17678007,0.10955872,0.41601506,0.19854635,0.021701388,0.034722224,0.0011268597,0.00034394246,0.091145836,0.0,0.5703513,0.0,0.0,0.018856985,0.016778687,0.0,0.0,0.0011835931,0.17476326,0.0,0.065104164,0.0,0.23727474
0.50416934,0.18896212,0.11223852,0.43917784,0.17998926,0.026041666,0.034722224,0.0010955284,0.0004269125,0.09765625,0.0,0.5705405,0.0,0.0,0.018629892,0.019825017,0.0,0.0,0.001419957,0.17693727,0.0,0.065104164,0.0,0.25056872
0.50801796,0.18667142,0.11306318,0.37001166,0.14722075,0.026041666,0.0390625,0.001177969,0.000401994,0.104166664,0.0,0.570689,0.0,0.0,0.016729798,0.025245633,0.0,0.0,0.002361888,0.18310305,0.0,0.06944445,0.0,0.21116158
0.55805004,0.21593079,0.13151154,0.43742058,0.105326526,0.030381944,0.0390625,0.00096603966,0.0004737365,0.110677086,0.0,0.571117,0.0,0.0,0.017039333,0.02329514,0.0,0.0,0.001137089,0.2185811,0.0,0.073784724,0.0,0.24981831
0.5542014,0.2012698,0.13385335,0.42461234,0.10430062,0.030381944,0.030381944,0.0007635871,0.000449103,0.09765625,0.0,0.5714164,0.0,0.0,0.015062453,0.020862263,0.0,0.0,0.0022066194,0.28680187,0.0,0.073784724,0.0,0.24263044
0.5362412,0.24750154,0.13152584,0.19633022,0.115939,0.030381944,0.030381944,0.0007422007,0.00043697967,0.09765625,0.0,0.57166785,0.0,0.0,0.009703064,0.027398987,0.0,0.001172088,0.0033415763,0.29018578,0.0,0.073784724,0.0,0.11223567
0.5400898,0.23074356,0.14094628,0.16418387,0.117756724,0.030381944,0.030381944,0.0007117855,0.00042030626,0.09765625,0.0,0.57183194,0.0,0.0,0.0096667865,0.018426001,0.0,0.0,0.0024101734,0.29984486,0.0,0.073784724,0.0,0.09388558
0.5477871,0.24753703,0.13363022,0.16799167,0.106396794,0.034722224,0.030381944,0.0006931984,0.0004339361,0.104166664,0.0,0.5721457,0.0,0.0,0.011134342,0.026950816,0.0,0.0,0.0019352498,0.3053655,0.0,0.073784724,0.0,0.09611571
0.56189865,0.24333838,0.13474417,0.1445523,0.099937074,0.030381944,0.030381944,0.0006729216,0.00035295097,0.09765625,0.0,0.57151514,0.0,0.009972964,0.0109034795,0.023276752,0.0,0.0,0.0022066194,0.31198972,0.0,0.073784724,0.0,0.082613826
0.5747274,0.23680551,0.14763823,0.14760806,0.11044217,0.030381944,0.030381944,0.00066616264,0.00034957152,0.09765625,0.0,0.5724984,0.0,0.0,0.00971366,0.022844335,0.0,0.0011474626,0.0014619717,0.3142766,0.0,0.073784724,0.0,0.08450537
0.5644644,0.22618449,0.15213127,0.13984221,0.10756729,0.030381944,0.030381944,0.0006543345,0.00034365745,0.09765625,0.0,0.57259256,0.0,0.0,0.010886684,0.02012415,0.0,0.0,0.0033415763,0.31787768,0.0,0.073784724,0.0,0.08007261
0.5631815,0.22724769,0.14190492,0.114245996,0.08611334,0.030381944,0.030381944,0.0006312584,0.00033204307,0.09765625,0.0,0.5726654,0.0,0.0,0.008739329,0.02308525,0.0,0.0,0.0022066194,0.32420802,0.0,0.073784724,0.0,0.065424725
0.5747274,0.23924658,0.15353385,0.12180456,0.089451164,0.030381944,0.026041666,0.00046758828,0.0003217825,0.091145836,0.0,0.5728258,0.0,0.0,0.006537249,0.027486946,0.0,0.0,0.001624413,0.36604592,0.0,0.073784724,0.0,0.069772795
0.58242464,0.25113577,0.14408588,0.12268429,0.08150187,0.030381944,0.026041666,0.0004581217,0.00031608218,0.091145836,0.0,0.5729435,0.0,0.0,0.006527935,0.025727931,0.0,0.0,0.0,0.0,0.0,0.073784724,0.0,0.07029117
0.5721616,0.25309354,0.13624138,0.11485312,0.07646803,0.030381944,0.026041666,0.00043350857,0.00030126137,0.091145836,0.0,0.57300854,0.0,0.042090587,0.007687431,0.02294021,0.0,0.0,0.0,0.0,0.0,0.030381944,0.0,0.06581182
0.5747274,0.24852262,0.15395857,0.13993907,0.06653022,0.021701388,0.026041666,0.00036941064,0.00022533529,0.14322917,0.0,0.5720563,0.0,0.016359432,0.011539479,0.031123728,0.0,0.0,0.0,0.0,0.0,0.073784724,0.0,0.080053024
0.56189865,0.23418528,0.16237386,0.13328251,0.06725957,0.021701388,0.026041666,0.00035955725,0.00021987928,0.14322917,0.0,0.57348144,0.0,0.0,0.009660293,0.020360706,0.0,0.0,0.0,0.0,0.0,0.073784724,0.0,0.07643505
0.5400898,0.23706456,0.14697315,0.1298689,0.060104813,0.021701388,0.026041666,0.00034231378,0.00021033126,0.14322917,0.0,0.5735379,0.0,0.0,0.00964362,0.020311968,0.0,0.00032805643,0.0,0.0,0.0,0.073784724,0.0,0.07448473
0.5439384,0.23724331,0.14806603,0.1197091,0.05864943,0.021701388,0.026041666,0.00032630202,0.00020146524,0.14322917,0.0,0.57372284,0.0,0.0,0.009628138,0.018639108,0.0,0.0,0.0,0.0,0.0,0.073784724,0.0,0.06867984
0.5439384,0.22276177,0.14430384,0.10812258,0.054363742,0.021701388,0.026041666,0.00031891197,0.00019737323,0.14322917,0.0,0.5738258,0.0,0.0,0.011624197,0.01766642,0.0,0.0,0.0,0.0,0.0,0.073784724,0.0,0.062043525
0.58627325,0.22928248,0.15666482,0.08677772,0.051627588,0.017361112,0.030381944,0.00031946166,0.00012255667,0.14322917,0.0,0.5731077,0.0,0.0085225105,0.017070092,0.024643566,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.04973298
0.5926876,0.23637402,0.16341339,0.08928484,0.053931337,0.017361112,0.030381944,0.00031498284,0.00011899397,0.14322917,0.0,0.57394576,0.0,0.0,0.018071696,0.026805917,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.051244654
0.60295063,0.240642,0.16930372,0.08816688,0.055891663,0.017361112,0.030381944,0.00031050402,0.00011543128,0.14322917,0.0,0.57397336,0.0,0.0,0.019603558,0.02648811,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.050605442
0.60295063,0.24461171,0.1688995,0.08831188,0.05447074,0.017361112,0.030381944,0.00030512945,0.00011115605,0.14322917,0.0,0.5740068,0.0,0.0,0.019603558,0.028338885,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.05069162
0.6003849,0.2328777,0.17360118,0.081319414,0.05607936,0.017361112,0.030381944,0.0003015464,0.00010830589,0.14322917,0.0,0.5740747,0.0,0.0,0.020369489,0.026162516,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.04668342
0.6055164,0.23823641,0.17540854,0.08157256,0.055424973,0.017361112,0.030381944,0.0002970676,0.000104743194,0.14322917,0.0,0.5740931,0.0,0.0,0.020369489,0.028014848,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.046830244
0.5978191,0.23285365,0.16977306,0.077165306,0.050240863,0.017361112,0.030381944,0.000291693,0.000100467965,0.14322917,0.0,0.5741388,0.0,0.0,0.019367887,0.028005505,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.044303596
0.60295063,0.2252165,0.1719724,0.07088725,0.04642165,0.017361112,0.030381944,0.0002872142,9.690527e-05,0.14322917,0.0,0.574194,0.0,0.0,0.019367887,0.027997717,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.040703032
0.6080821,0.23060337,0.17310746,0.07161497,0.04512865,0.017361112,0.030381944,0.0002827354,9.3342576e-05,0.14322917,0.0,0.57423013,0.0,0.0,0.018366285,0.02798993,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.041123476
0.6132136,0.23841342,0.17341958,0.073818624,0.043670677,0.017361112,0.030381944,0.0002773608,8.906735e-05,0.14322917,0.0,0.57425696,0.0,0.0,0.019132216,0.027980587,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.04239086
0.62475944,0.24442102,0.17496957,0.07385127,0.040957607,0.021701388,0.030381944,0.000272882,0.0001173246,0.14973958,0.0,0.57429534,0.0,0.0,0.031387117,0.02580266,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.04241244
0.6337396,0.2548321,0.17593393,0.07678073,0.03997726,0.021701388,0.030381944,0.00026929894,0.0001136194,0.14973958,0.0,0.5743277,0.0,0.0,0.030224355,0.02579643,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0440973
0.5875561,0.2164922,0.17719515,0.093406595,0.043105062,0.021701388,0.030381944,0.00026115563,0.000108550186,0.14973958,0.0,0.5743773,0.0,0.0,0.02198066,0.02974419,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.05365063
0.5875561,0.21488757,0.18287943,0.091728255,0.04200307,0.021701388,0.030381944,0.00025321593,0.000104529434,0.14973958,0.0,0.5744325,0.0,0.0,0.021974249,0.029726936,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.05269169
0.59525335,0.21850796,0.18552692,0.08878308,0.04083272,0.021701388,0.030381944,0.0002452762,0.00010050868,0.14973958,0.0,0.57445323,0.0,0.0,0.021967836,0.029709682,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.051001724
0.57729316,0.20137013,0.18203008,0.07814244,0.07389074,0.021701388,0.030381944,0.00023257265,9.4075476e-05,0.14973958,0.0,0.5744832,0.0,0.0,0.021957574,0.016748702,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.04489152
0.5695959,0.2095238,0.17718413,0.06969221,0.0657636,0.021701388,0.030381944,0.00020557761,8.0404905e-05,0.14973958,0.0,0.5745375,0.0,0.0,0.02193577,0.018303107,0.0,0.00037336705,0.0,0.0,0.0,0.078125,0.0,0.040040787
0.57087874,0.19933884,0.18334268,0.05921708,0.0492071,0.021701388,0.030381944,0.00018493434,6.995095e-05,0.14973958,0.0,0.5746599,0.0,0.0,0.023546701,0.017425777,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.03402968
0.5837075,0.19836095,0.19509305,0.0555134,0.054196477,0.021701388,0.030381944,0.00018017051,6.7538494e-05,0.14322917,0.004340278,0.57468176,0.0,0.0,0.02191525,0.019043028,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.03190254
0.61449647,0.21697694,0.15570082,0.100178994,0.09403195,0.026041666,0.030381944,0.00060272636,0.00038074,0.14973958,0.004340278,0.57627743,0.0,0.0,0.017115595,0.01513871,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.057730895
0.65298265,0.21589118,0.16649692,0.094836995,0.08792554,0.026041666,0.030381944,0.0005880277,0.00038132022,0.14973958,0.004340278,0.5765905,0.0,0.0,0.015734537,0.014652537,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.05468211
0.64400256,0.20835322,0.17335016,0.09574494,0.08519269,0.026041666,0.030381944,0.0005810652,0.00038159505,0.14973958,0.004340278,0.576643,0.0,0.0,0.015044282,0.0017431956,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.055210646
0.6375882,0.20585024,0.17069541,0.09387991,0.076622896,0.030381944,0.030381944,0.0005655929,0.0004932804,0.15625,0.004340278,0.5767608,0.0,0.0,0.013731206,0.003522448,0.0,0.000299473,0.0,0.0,0.004340278,0.078125,0.0,0.054146253
0.55805004,0.2052967,0.17024718,0.08196307,0.09345728,0.034722224,0.030381944,0.00055626885,0.0005616434,0.16276042,0.004340278,0.5770985,0.0,0.0,0.011292036,0.0016688065,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.047300767
0.588839,0.20714319,0.18369953,0.08692996,0.08953217,0.034722224,0.030381944,0.0005521157,0.000572474,0.16276042,0.004340278,0.5773141,0.0,0.0,0.014166793,0.006643305,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.050185893
0.59012187,0.21395953,0.18489364,0.09328926,0.08850118,0.034722224,0.030381944,0.0005490009,0.0005805969,0.16276042,0.004340278,0.5774092,0.0,0.0,0.011367158,0.009538106,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.053866077
0.57729316,0.22250833,0.17488879,0.0991625,0.086865336,0.0390625,0.030381944,0.00054173305,0.0006624575,0.16927083,0.004340278,0.57747847,0.0,0.0,0.022861412,0.009541099,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.05726421
0.6003849,0.24997488,0.17351186,0.12632121,0.077772506,0.0390625,0.030381944,0.0005344651,0.00068183854,0.16927083,0.004340278,0.57760483,0.0,0.0,0.026955912,0.027607005,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.07296374
0.5105837,0.20152135,0.17067136,0.20575406,0.0920728,0.0390625,0.030381944,0.00053299934,0.00069460314,0.16927083,0.004340278,0.57783586,0.0,0.0,0.029871864,0.026908867,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.118892066
0.5028865,0.19199336,0.17042737,0.1959811,0.092609875,0.0390625,0.030381944,0.0005379464,0.0007079785,0.16927083,0.004340278,0.5779156,0.0,0.0,0.029890554,0.020405596,0.0,0.0,0.0,0.0,0.004340278,0.078125,0.0,0.11326054
0.50801796,0.1964284,0.16419554,0.19098635,0.087840505,0.0390625,0.034722224,0.0006206823,0.00071392313,0.17578125,0.004340278,0.5779797,0.0,0.0,0.0361339,0.026919188,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.11038623
0.4913406,0.18348604,0.16516772,0.19307984,0.08888204,0.0390625,0.034722224,0.00062901905,0.0007272985,0.17578125,0.004340278,0.5780165,0.0,0.0,0.03377214,0.025219332,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.11160334
0.47594613,0.18112226,0.14366773,0.20834863,0.08132847,0.0390625,0.034722224,0.0006438398,0.0007510769,0.17578125,0.004340278,0.57810444,0.0,0.0,0.036827926,0.028483337,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.12044727
0.4862091,0.17186825,0.15120083,0.18401703,0.08676742,0.0390625,0.034722224,0.00065402914,0.0007674246,0.17578125,0.004340278,0.578279,0.0,0.0,0.03637945,0.02420082,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.10641319
0.47594613,0.17259318,0.1571273,0.18977651,0.09609456,0.0390625,0.034722224,0.0006595869,0.00077634153,0.17578125,0.004340278,0.57840306,0.0,0.0,0.042810235,0.026839737,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.10976731
0.5093008,0.20283653,0.13938498,0.1436408,0.09598871,0.0390625,0.034722224,0.00066937925,0.00079959066,0.17578125,0.004340278,0.57844436,0.0,0.0,0.04826129,0.028352875,0.0,0.0,0.0,0.0,0.004340278,0.082465276,0.0,0.08308821
0.49775496,0.21003897,0.13832425,0.15700048,0.09725196,0.0390625,0.0390625,0.00079168146,0.0008316956,0.18229167,0.004340278,0.5785945,0.0,0.0,0.051168848,0.035657264,0.0,0.0,0.0,0.0,0.004340278,0.08680555,0.0,0.09083961
0.51186657,0.20374835,0.15048164,0.14368843,0.10738928,0.047743056,0.0390625,0.0008087824,0.0010369067,0.1953125,0.004340278,0.5788388,0.0,0.0,0.05121171,0.03483465,0.0,0.0,0.0,0.0,0.004340278,0.08680555,0.0,0.08317243
0.5028865,0.2033608,0.14477134,0.14945407,0.11645853,0.047743056,0.043402776,0.000884566,0.0010568782,0.20182292,0.004340278,0.5790027,0.0,0.0,0.05224932,0.031173117,0.0,0.0,0.0,0.0,0.004340278,0.091145836,0.0,0.08653431
0.47851187,0.15738575,0.15215738,0.21414316,0.11930017,0.047743056,0.043402776,0.00094681134,0.0011243862,0.20182292,0.004340278,0.57908237,0.0,0.0,0.04872247,0.022971766,0.0,0.0,0.0,0.0,0.004340278,0.091145836,0.0,0.12400653
0.51186657,0.1823888,0.14566696,0.24290654,0.11712625,0.047743056,0.043402776,0.000989472,0.0011673828,0.20182292,0.004340278,0.5792607,0.0,0.0,0.050988007,0.014382242,0.0,0.0,0.0,0.0,0.004340278,0.091145836,0.0,0.1407062
0.4913406,0.1608458,0.16154908,0.22624852,0.12861273,0.047743056,0.043402776,0.0010127415,0.0011908355,0.20182292,0.004340278,0.579417,0.0,0.0,0.046699762,0.014431896,0.0,0.0,0.0,0.0,0.004340278,0.091145836,0.0,0.13109224
0.47851187,0.16778405,0.15180442,0.24157752,0.12688863,0.047743056,0.047743056,0.0011107462,0.0012611937,0.20833333,0.004340278,0.57947683,0.0,0.0,0.04685587,0.019005723,0.0,0.0,0.0,0.0,0.004340278,0.09548611,0.0,0.13998857
0.51699805,0.2422145,0.12756196,0.19649589,0.12954399,0.047743056,0.043402776,0.0010729613,0.0013246502,0.20182292,0.004340278,0.57966316,0.0,0.0,0.041850604,0.024070753,0.0,0.0,0.0002503187,0.018248266,0.004340278,0.09548611,0.0,0.11390143
0.50801796,0.24425142,0.13512073,0.2085345,0.13904238,0.047743056,0.043402776,0.0011191338,0.0013733879,0.20182292,0.004340278,0.57984143,0.0,0.0,0.040557172,0.027014108,0.0,0.0,0.00026779703,0.018934965,0.004340278,0.09548611,0.0,0.12091694
0.5054522,0.23920974,0.12245455,0.23165487,0.13528286,0.047743056,0.043402776,0.0011845448,0.001442433,0.20182292,0.004340278,0.58000183,0.0,0.0,0.04307774,0.029164428,0.0,0.0,0.00020562526,0.019961925,0.004340278,0.09548611,0.0,0.13436024
0.487492,0.22497001,0.109960936,0.24063274,0.1646685,0.052083332,0.047743056,0.0014749552,0.0016473387,0.21484375,0.004340278,0.579443,0.0,0.008201673,0.061649755,0.030237429,0.0,0.0,0.0004895473,0.021271711,0.004340278,0.09982639,0.0,0.13943295
0.49005774,0.22723189,0.12543893,0.324386,0.19219366,0.056423612,0.047743056,0.0016555532,0.00180653,0.22135417,0.004340278,0.5802913,0.0,0.0,0.07715471,0.022605386,0.0,0.0,0.0004300555,0.043680508,0.004340278,0.104166664,0.0,0.18823838
0.487492,0.22222447,0.12920737,0.3262799,0.20012163,0.056423612,0.047743056,0.0016649588,0.0018088509,0.22135417,0.004340278,0.5803908,0.0,0.0,0.0581677,0.016635127,0.0,0.0010036244,0.00067459914,0.045027602,0.004340278,0.104166664,0.0,0.18936986
0.5067351,0.22327761,0.13653561,0.34640738,0.19187005,0.047743056,0.047743056,0.0016822022,0.0015891651,0.20833333,0.004340278,0.5790328,0.0,0.016223917,0.05145962,0.016662002,0.0,0.0,0.0009185353,0.047683857,0.004340278,0.104166664,0.0,0.20058124
0.5157152,0.22439107,0.12816732,0.34766656,0.17714117,0.052083332,0.047743056,0.0016931753,0.0017036801,0.21484375,0.004340278,0.5806412,0.0,0.0,0.048354294,0.029699935,0.0,0.0,0.0004300555,0.04929091,0.004340278,0.104166664,0.0,0.20186952
0.47979474,0.19236806,0.112612486,0.29712343,0.22288184,0.052083332,0.043402776,0.0015360707,0.0016917299,0.20833333,0.004340278,0.5808313,0.0,0.0,0.05100766,0.03031995,0.0,0.0,0.0007509561,0.07646396,0.004340278,0.104166664,0.0,0.17257859
0.49390635,0.20839317,0.11862131,0.30811554,0.19772735,0.052083332,0.047743056,0.0017317949,0.0016589225,0.21484375,0.004340278,0.5809666,0.0,0.0,0.05625015,0.038113862,0.0,0.0,0.0009873572,0.07849655,0.004340278,0.10850695,0.0,0.17900483
0.49262348,0.1997951,0.11631755,0.28165048,0.19398123,0.052083332,0.047743056,0.0016901827,0.0016171678,0.21484375,0.004340278,0.58115315,0.0,0.0,0.05016314,0.053026788,0.0,0.0,0.0013698353,0.0809963,0.004340278,0.10850695,0.0,0.16368206
0.46953174,0.19494134,0.091928124,0.26752502,0.18757775,0.056423612,0.047743056,0.0016515427,0.0017561638,0.22135417,0.004340278,0.5813551,0.0,0.0,0.047665775,0.033510476,0.0,0.0,0.0007509561,0.083320856,0.004340278,0.10850695,0.0,0.15552704
0.48236048,0.22535937,0.10107175,0.24805772,0.16185454,0.056423612,0.047743056,0.0015970843,0.001706795,0.22135417,0.004340278,0.5815499,0.0,0.0,0.045645524,0.053734142,0.0,0.0,0.0012917311,0.08620452,0.004340278,0.10850695,0.0,0.14425795
0.48236048,0.20362552,0.09373267,0.20312645,0.14481884,0.056423612,0.047743056,0.001513585,0.0016258098,0.22135417,0.004340278,0.5818867,0.0,0.0,0.044251658,0.06374663,0.0,0.0,0.00073553977,0.088411845,0.004340278,0.10850695,0.0,0.11819658
0.48236048,0.20455626,0.10104146,0.19179678,0.13364464,0.052083332,0.047743056,0.0014236626,0.0013653974,0.21484375,0.004340278,0.58151245,0.0,0.0068378886,0.04360167,0.074179545,0.0,0.0,0.0013778029,0.090940334,0.004340278,0.10850695,0.0,0.11153221
0.52341247,0.22817038,0.12731208,0.17657486,0.12860692,0.056423612,0.047743056,0.001282356,0.00127747,0.22135417,0.004340278,0.5824072,0.0,0.0,0.076406576,0.091057286,0.0,0.0,0.0011138588,0.09493778,0.004340278,0.10850695,0.0,0.10283847
0.5503528,0.25408494,0.14518079,0.17099616,0.1336833,0.052083332,0.047743056,0.0012204974,0.0011213426,0.21484375,0.004340278,0.5821044,0.0,0.009621007,0.08748507,0.097144365,0.0,0.0,0.0005676258,0.09673271,0.004340278,0.10850695,0.0,0.09953761
0.53239256,0.24464072,0.12602805,0.15435468,0.12579675,0.052083332,0.052083332,0.0012073054,0.0010817763,0.22135417,0.004340278,0.58312327,0.0,0.0,0.084786184,0.08694352,0.0,0.0,0.00073553977,0.09908922,0.004340278,0.112847224,0.0,0.090007804
0.5144323,0.22390358,0.13019967,0.12855607,0.12002946,0.052083332,0.052083332,0.0011515949,0.00104221,0.22135417,0.004340278,0.58343774,0.0,0.0,0.08116664,0.0632258,0.0,0.0,0.00075917435,0.10131478,0.004340278,0.112847224,0.0,0.075004466
