Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,exponential_starvation_penalty,exponential_congestion_penalty,starvation_severity_max,congestion_severity_max,unmet_starvation_deficit,starvation_variance,work_ratio,time_of_day_fraction,day_of_week_fraction,hours_until_peak_fraction,multi_horizon_starvation_risk,multi_horizon_congestion_risk,temporal_demand_gradient
42000,17761.59971979187,V0,S62,S63,13,0,-217.75288524362128,0.0,0.5048107761385503,0.2106589657105363,0.15159423628105334,0.1811504151012523,0.13358495882183594,1.0,1.0,0.2841565012931824,0.126356721661082,1.0,0.3333333333333333,0.7142857142857143,0.0,0.2854393842206543,0.2193713919178961,0.0
42000,17773.55955395948,V0,S63,S59,7,0,-217.59736536002325,0.0,0.5048107761385503,0.21508704566333642,0.15158068037291086,0.18620538697863345,0.1366121079617086,1.0,1.0,0.26363053917884827,0.12822384281944252,1.0,0.3333333333333333,0.7142857142857143,0.0,0.28928800513149455,0.2155227710070558,0.0
42000,17783.27913286454,V0,S59,S41,0,0,-217.75154993909803,0.0,0.5112251443232841,0.206118950763685,0.16205460122956858,0.17868993200747563,0.14570399767682404,1.0,1.0,0.264913409948349,0.12574489723031712,1.0,0.3333333333333333,0.7142857142857143,0.0,0.2751763951250802,0.23604874919820398,0.0
42000,17789.253737287687,V0,S41,S28,0,12,-215.29978290346014,0.0,0.49839640795381657,0.19314935593702937,0.16604821834039304,0.166102541596767,0.14947025107362646,1.0,1.0,0.23412443697452545,0.1205314177439883,1.0,0.3333333333333333,0.7142857142857143,0.0,0.2572161642078255,0.241180243745991,0.0
42000,17806.677863941168,V0,S28,S26,0,8,-213.30019687508445,0.0,0.47787042976266836,0.18293409306406636,0.15850121279202076,0.1573362958083444,0.1444005252706432,1.0,1.0,0.24567030370235443,0.11165990687175537,1.0,0.3333333333333333,0.7142857142857143,0.0,0.24951892238614495,0.2283515073765234,0.0
42000,17822.22259899901,V0,S26,S43,0,0,-228.01320147894694,0.0,0.4919820397690827,0.21136837231578207,0.1460787785245481,0.1850408608717139,0.13218978357515285,1.0,1.0,0.26042336225509644,0.12561376615118433,1.0,0.375,0.7142857142857143,1.0,0.28030788967286724,0.2116741500962155,0.0
42000,17833.733546677446,V0,S43,S59,15,0,-227.03280292967995,0.0,0.47273893521488136,0.2146494463145986,0.13307462099767722,0.18640025039068547,0.12193294186217915,1.0,1.0,0.2815907597541809,0.12491576663496333,1.0,0.375,0.7142857142857143,1.0,0.28223220012828737,0.19050673508659396,0.0
42000,17847.19144136088,V0,S59,S47,5,0,-226.36210813073404,0.0,0.47273893521488136,0.22082208373994672,0.12158086808197457,0.19401683532143962,0.10519115892302748,1.0,1.0,0.25465041399002075,0.13160801796067922,1.0,0.375,0.7142857142857143,1.0,0.28030788967286724,0.19243104554201412,0.0
42000,17856.662252041115,V0,S47,S22,0,0,-226.7275063568898,0.0,0.47787042976266836,0.2097447139349543,0.14379602427191523,0.18412251869043686,0.12887258284656625,1.0,1.0,0.25657472014427185,0.12778781309279677,1.0,0.375,0.7142857142857143,1.0,0.2668377164849262,0.21103271327774215,0.0
42000,17861.985204940378,V0,S22,S13,0,12,-224.58077497362584,0.0,0.4663245670301475,0.1963855618217779,0.14977631021358934,0.1735475707789938,0.13672898857465504,1.0,1.0,0.22899293899536133,0.12040131447262785,1.0,0.375,0.7142857142857143,1.0,0.25272610647851185,0.21359846055163567,0.0
42000,17875.18362887798,V0,S13,S24,0,8,-226.86372836263774,0.0,0.4868505452212957,0.19824549603967187,0.155275639256157,0.17295168989041296,0.13971577084860326,1.0,1.0,0.2572161555290222,0.11646735996276918,1.0,0.375,0.7142857142857143,1.0,0.26234765875561256,0.22450288646568314,0.0
42000,17891.388881393832,V0,S24,S55,0,0,-231.3080218301362,0.0,0.4996792815907633,0.22589030793261453,0.15065360282712942,0.19956457304960798,0.13461597857959104,1.0,1.0,0.26940345764160156,0.13016587137422309,1.0,0.4166666666666667,0.7142857142857143,1.0,0.28800513149454776,0.2116741500962155,0.0
42000,17903.824014637066,V0,S55,S63,13,0,-230.52853060301564,0.0,0.4842847979474022,0.22939319581525996,0.13361589014302724,0.20310586128641253,0.11864410667927713,1.0,1.0,0.28992944955825806,0.1319559059550413,1.0,0.4166666666666667,0.7142857142857143,1.0,0.2912123155869147,0.1930724823604875,0.0
42000,17916.967232359028,V0,S63,S36,7,0,-229.88078539381172,0.0,0.48556767158434894,0.23235731766728332,0.11582456102710305,0.20792668553242258,0.09827658129169788,1.0,1.0,0.2745349705219269,0.13270871704749512,1.0,0.4166666666666667,0.7142857142857143,1.0,0.29570237331622834,0.1898652982681206,0.0
42000,17926.616591093873,V0,S36,S26,0,0,-231.27921807882726,0.0,0.4971135343168698,0.22564995644759536,0.15003811737204273,0.20148413839584275,0.1328740047849477,1.0,1.0,0.2758178412914276,0.13258567775379182,1.0,0.4166666666666667,0.7142857142857143,1.0,0.2809493264913406,0.2161642078255292,0.0
42000,17939.72768522694,V0,S26,S24,0,16,-233.3301253833706,0.0,0.5163566388710712,0.23752635657349336,0.16569979472383503,0.2139938327132569,0.14509255960127174,1.0,1.0,0.25657472014427185,0.1387780235975791,1.0,0.4166666666666667,0.7142857142857143,1.0,0.2873636946760744,0.2289929441949968,0.0
42000,17953.726224396916,V0,S24,S47,0,4,-234.7933064334846,0.0,0.5137908915971777,0.23774236939373938,0.16104278153293414,0.21304289822176045,0.1420624380289181,1.0,1.0,0.26619628071784973,0.13711891301375959,1.0,0.4583333333333333,0.7142857142857143,1.0,0.2918537524053881,0.22193713919178962,0.0
42000,17966.024065669746,V0,S47,S58,12,0,-235.1750338110512,0.0,0.5073765234124439,0.2466727405858425,0.14805786892282025,0.21972546563825562,0.12575792157171448,1.0,1.0,0.29570236802101135,0.1388229206077674,1.0,0.4583333333333333,0.7142857142857143,1.0,0.29955099422706866,0.20782552918537525,0.0
42000,17980.08737471399,V0,S58,S59,8,0,-235.741216127521,0.0,0.5112251443232841,0.2512900514953735,0.15490919246390386,0.22765990646197123,0.13410809520188832,1.0,1.0,0.2822321951389313,0.1398784960098765,1.0,0.4583333333333333,0.7142857142857143,1.0,0.30596536241180244,0.20525978191148173,0.0
42000,17988.28031765023,V0,S59,S29,0,0,-235.86801226990877,0.0,0.522771007055805,0.2376772925900023,0.16691651026029752,0.21114014396097613,0.14368792406851588,1.0,1.0,0.283515065908432,0.13538727579224835,1.0,0.4583333333333333,0.7142857142857143,1.0,0.2912123155869147,0.23155869146889033,0.0
42000,17998.816854962715,V0,S29,S35,0,14,-232.25842158522474,0.0,0.5035279025016036,0.2176551389392379,0.16551372391856664,0.19383789188555034,0.14277651615280984,1.0,1.0,0.24502886831760406,0.1258486560264726,1.0,0.4583333333333333,0.7142857142857143,1.0,0.2745349583066068,0.2289929441949968,0.0
42000,18010.76417183262,V0,S35,S1,0,6,-235.71225256554283,0.0,0.5150737652341244,0.22076585971756169,0.16770987898727732,0.19663807063993552,0.14606179959267837,1.0,1.0,0.2777421474456787,0.1264220204564843,1.0,0.5,0.7142857142857143,1.0,0.2835150737652341,0.23155869146889033,0.0
42000,18017.292661255793,V0,S1,S43,0,0,-236.59792259631757,0.0,0.517639512508018,0.2400958766207687,0.1479712376764845,0.21515617193846995,0.12358692264470866,1.0,1.0,0.2822321951389313,0.13117041327667858,1.0,0.5,0.7142857142857143,1.0,0.3021167415009622,0.2155227710070558,0.0
42000,18027.752021279233,V0,S43,S59,15,0,-237.37586161256442,0.0,0.5112251443232841,0.24630094724041712,0.15018860171478735,0.22343295760264123,0.1282965761776325,1.0,1.0,0.3059653639793396,0.13515637465353567,1.0,0.5,0.7142857142857143,1.0,0.30660679923027584,0.20461834509300833,0.0
42000,18041.209915962667,V0,S59,S33,5,0,-239.12822740086617,0.0,0.5214881334188582,0.26807740416764597,0.14373497901262564,0.24909872191242685,0.12269444574452146,1.0,1.0,0.29185375571250916,0.1505525320601594,1.0,0.5,0.7142857142857143,1.0,0.3175112251443233,0.20397690827453496,0.0
42000,18049.975017422716,V0,S33,S55,0,0,-239.14291200714842,0.0,0.522771007055805,0.254917488901525,0.16526406399776453,0.2400155627235235,0.14453756344536456,1.0,1.0,0.29377806186676025,0.14743327170332213,1.0,0.5,0.7142857142857143,1.0,0.3008338678640154,0.22193713919178962,0.0
42000,18056.255006153337,V0,S55,S12,0,16,-236.37016836895646,0.0,0.5125080179602309,0.23937846642945307,0.1683296745385538,0.22476306350676656,0.14699348781956,1.0,1.0,0.2501603662967682,0.1440021879788267,1.0,0.5,0.7142857142857143,1.0,0.2809493264913406,0.23155869146889033,0.0
42000,18074.48934555031,V0,S12,S33,0,4,-237.87132092279876,0.0,0.5073765234124439,0.2487494912703868,0.14425179050265502,0.23012690122634671,0.1211449357370873,1.0,1.0,0.271969199180603,0.1444855220059655,1.0,0.5416666666666666,0.7142857142857143,1.0,0.29762668377164847,0.20974983964079538,0.0
42000,18086.44749259995,V0,S33,S60,13,0,-236.00594908214055,0.0,0.48556767158434894,0.24262822684196284,0.12608893951642353,0.21678769152047492,0.10748152986612157,1.0,1.0,0.2989095449447632,0.13726346407329673,1.0,0.5416666666666666,0.7142857142857143,1.0,0.3021167415009622,0.18345093008338678,0.0
42000,18099.646422276397,V0,S60,S62,7,0,-233.11677335544968,0.0,0.4740218088518281,0.22709183997056517,0.11179410291485306,0.2049043673675765,0.09329056852027112,1.0,1.0,0.27004489302635193,0.12956512907557446,1.0,0.5416666666666666,0.7142857142857143,1.0,0.2944194996792816,0.1796023091725465,0.0
42000,18109.821902226453,V0,S62,S66,0,0,-233.46075440104832,0.0,0.47787042976266836,0.2214867245317078,0.12234718385293043,0.1982728778603333,0.10688232097839208,1.0,1.0,0.2758178412914276,0.12749841969273074,1.0,0.5416666666666666,0.7142857142857143,1.0,0.28608082103912763,0.19178960872354073,0.0
42000,18115.741387205606,V0,S66,S7,0,11,-229.3074857468315,0.0,0.45991019884541373,0.19357415813868123,0.12308377572730085,0.16917440073403897,0.10527816093996682,1.0,1.0,0.23797306418418884,0.11307383856889541,1.0,0.5416666666666666,0.7142857142857143,1.0,0.26234765875561256,0.19756254008980115,0.0
42000,18130.883174637864,V0,S7,S62,0,9,-229.936302361755,0.0,0.4650416933932008,0.21293116074537305,0.11579456606314217,0.1904969704278544,0.09570417917529686,1.0,0.9285714285714286,0.25080180168151855,0.12574201014125813,1.0,0.5833333333333334,0.7142857142857143,1.0,0.2764592687620269,0.18858242463117383,0.0
42000,18147.890705872735,V0,S62,S54,13,0,-228.17966045544512,0.0,0.4496472097498396,0.21117723355147588,0.10830718176703448,0.18792241840156118,0.09044888027779464,1.0,0.9047619047619048,0.27132776379585266,0.12846085527585147,1.0,0.5833333333333334,0.7142857142857143,1.0,0.2687620269403464,0.18088518280949326,0.0
42000,18160.169963231056,V0,S54,S40,7,0,-226.90783125573276,0.0,0.45606157793457347,0.21574843423537307,0.10479629489866192,0.1909469241380788,0.08667483087411569,1.0,0.8666666666666667,0.2552918493747711,0.1288733525649123,1.0,0.5833333333333334,0.7142857142857143,1.0,0.2751763951250802,0.18088518280949326,0.0
42000,18168.83965114959,V0,S40,S37,0,0,-227.93736989708555,0.0,0.4483643361128929,0.20734546768994475,0.11500035419396365,0.18540599692666535,0.0952343302501202,1.0,0.9166666666666666,0.2520846724510193,0.1273393264209793,1.0,0.5833333333333334,0.7142857142857143,1.0,0.25657472738935216,0.19178960872354073,0.0
42000,18175.152667023867,V0,S37,S65,0,18,-224.7111255870626,0.0,0.4304041051956382,0.1947208137339083,0.11243249848886756,0.17277164588425822,0.09204553771032942,1.0,0.9166666666666666,0.21167415380477905,0.1197938136276618,1.0,0.5833333333333334,0.7142857142857143,1.0,0.24438742783835793,0.1860166773572803,0.0
42000,18193.046599501824,V0,S65,S58,0,2,-234.186774955029,0.0,0.4650416933932008,0.21286298483377317,0.12273793105707782,0.18223549612067935,0.10508494264959611,1.0,1.0,0.25272610783576965,0.12177620165450835,1.0,0.625,0.7142857142857143,1.0,0.2758178319435536,0.1892238614496472,0.0
42000,18203.189179121506,V0,S58,S66,15,0,-236.54407033443852,0.0,0.4663245670301475,0.233430523408057,0.11543730465786609,0.20368907822664778,0.10082842797724574,1.0,1.0,0.29377806186676025,0.1321355371600231,1.0,0.625,0.7142857142857143,1.0,0.28864656831302116,0.17767799871712636,0.0
42000,18217.210674780672,V0,S66,S59,5,0,-238.09383430446408,0.0,0.4868505452212957,0.23891357496921872,0.12665715021969834,0.2037684673551901,0.11115590480610361,1.0,1.0,0.2777421474456787,0.12937352590834378,1.0,0.625,0.7142857142857143,1.0,0.3033996151379089,0.18345093008338678,0.0
42000,18225.675041606475,V0,S59,S39,0,0,-237.68236699736724,0.0,0.4842847979474022,0.2306816072699765,0.13913628904369707,0.19910432951710266,0.12481983499073261,1.0,1.0,0.2726106345653534,0.12976585834078,1.0,0.625,0.7142857142857143,1.0,0.2841565105837075,0.20012828736369467,0.0
42000,18230.750591702115,V0,S39,S17,0,11,-234.94156783942913,0.0,0.47017318794098784,0.2166599830416703,0.1324409965191824,0.18696927774324437,0.11827749813744108,1.0,1.0,0.24695317447185516,0.1229703361982056,1.0,0.625,0.7142857142857143,1.0,0.27068633739576653,0.1994868505452213,0.0
42000,18250.6362794935,V0,S17,S65,0,9,-235.81881333907444,0.0,0.463758819756254,0.20572273779468442,0.14276840385814657,0.17953526690361649,0.12576102099530118,1.0,1.0,0.2520846724510193,0.12159886452767409,1.0,0.6666666666666666,0.7142857142857143,1.0,0.2591404746632457,0.20461834509300833,0.0
42000,18265.606509317753,V0,S65,S2,0,0,-236.17293098221913,0.0,0.4676074406670943,0.21478764339881418,0.1215318538924441,0.18747587528567097,0.1020637806561169,1.0,1.0,0.2591404616832733,0.12332283825979973,1.0,0.6666666666666666,0.7142857142857143,1.0,0.2745349583066068,0.1930724823604875,0.0
42000,18269.66749345225,V0,S2,S37,12,0,-235.55604914492338,0.0,0.45606157793457347,0.212845402361429,0.11941448871062148,0.18414316133813768,0.10176599601009126,1.0,1.0,0.27325206995010376,0.12200885080036994,1.0,0.6666666666666666,0.7142857142857143,1.0,0.2738935214881334,0.18216805644644002,0.0
42000,18285.504742134523,V0,S37,S59,8,0,-234.15058957323868,0.0,0.4496472097498396,0.2106631495855214,0.10408391859521035,0.18280791621674583,0.08702190616114307,1.0,1.0,0.25657472014427185,0.12164099730581694,1.0,0.6666666666666666,0.7142857142857143,1.0,0.2764592687620269,0.1731879409878127,0.0
42000,18293.987650111216,V0,S59,S26,0,0,-229.9055255476205,0.0,0.44579858883899937,0.2045839724403878,0.10975902260907087,0.17888611730478518,0.08935294661046855,1.0,0.9047619047619048,0.2540089786052704,0.12165617066257088,1.0,0.6666666666666666,0.7142857142857143,1.0,0.2591404746632457,0.18665811417575368,0.0
42000,18305.37015982466,V0,S26,S24,0,16,-233.3530305146981,0.0,0.4381013470173188,0.19722097521303547,0.11318511732901207,0.17171246381795444,0.09564631740372197,1.0,1.0,0.22129569947719574,0.11839093137857326,1.0,0.7083333333333334,0.7142857142857143,1.0,0.25336754329698524,0.18473380372033354,0.0
42000,18319.368698994636,V0,S24,S60,0,4,-235.9744330833951,0.0,0.4573444515715202,0.20438511677607774,0.130647356799859,0.17415619077857747,0.10916283491734191,1.0,1.0,0.2405388057231903,0.11677905103618592,1.0,0.7083333333333334,0.7142857142857143,1.0,0.2661962796664529,0.19114817190506736,0.0
42000,18331.922710891653,V0,S60,S59,11,0,-235.9643114182188,0.0,0.4509300833867864,0.19652817181477814,0.13809214474324738,0.16666895190895242,0.1204475853339959,1.0,1.0,0.26555484533309937,0.11122000207487147,1.0,0.7083333333333334,0.7142857142857143,1.0,0.2649134060295061,0.1860166773572803,0.0
42000,18342.577251626873,V0,S59,S44,9,0,-236.08381650213383,0.0,0.4470814624759461,0.2087708573843658,0.1286349050654773,0.18142331277801274,0.11378788382134783,1.0,1.0,0.25465041399002075,0.11991656261270463,1.0,0.7083333333333334,0.7142857142857143,1.0,0.27004490057729313,0.177036561898653,0.0
42000,18352.902582363025,V0,S44,S34,0,0,-236.27469825959628,0.0,0.45606157793457347,0.19618613662850398,0.14944592746721305,0.16643921407367981,0.13202417398540586,1.0,1.0,0.25080180168151855,0.11282228798991374,1.0,0.7083333333333334,0.7142857142857143,1.0,0.2617062219371392,0.19435535599743425,0.0
42000,18360.84466602029,V0,S34,S32,0,10,-236.91634765698575,0.0,0.45349583066067994,0.18884220167152654,0.15592408681346476,0.16081465731414163,0.1393212641871074,1.0,1.0,0.23220013082027435,0.10964605200587249,1.0,0.75,0.7142857142857143,1.0,0.25657472738935216,0.19692110327132778,0.0
42000,18373.46416044348,V0,S32,S50,0,10,-234.65635083355596,0.0,0.43681847338037205,0.17796048424719224,0.14564553239241484,0.153693950684498,0.12315536190396859,1.0,1.0,0.23091726005077362,0.10672655268936244,1.0,0.75,0.7142857142857143,1.0,0.2386144964720975,0.19820397690827454,0.0
42000,18385.92670932839,V0,S50,S66,0,0,-234.15777929768348,0.0,0.43296985246953174,0.18119678611575005,0.12208445077686296,0.1556544220495466,0.10303137250594616,1.0,1.0,0.2386144995689392,0.10577238185206711,1.0,0.75,0.7142857142857143,1.0,0.25272610647851185,0.1802437459910199,0.0
42000,18396.156402845412,V0,S66,S46,11,0,-234.01675002183072,0.0,0.42014111610006416,0.18847417715932788,0.11207797417312994,0.16501029011411697,0.09578812154714134,1.0,1.0,0.2552918493747711,0.11135523184281262,1.0,0.75,0.7142857142857143,1.0,0.25593329057087877,0.16420782552918536,0.0
42000,18409.805729182142,V0,S46,S16,9,0,-229.84429868559263,0.0,0.41885824246311737,0.1918691242382839,0.09973071668611551,0.17031467977213338,0.0830290215107139,1.0,0.9047619047619048,0.24182167649269104,0.11508995395048674,1.0,0.75,0.7142857142857143,1.0,0.25400898011545864,0.16484926234765876,0.0
42000,18418.63084670205,V0,S16,S29,0,0,-233.93532936505162,0.0,0.4239897370109044,0.18521589489238766,0.12031413995059131,0.16455130576076044,0.10488235288572692,1.0,1.0,0.23925593495368958,0.11100110208124452,1.0,0.75,0.7142857142857143,1.0,0.2456703014753047,0.17831943553559973,0.0
42000,18427.040106415712,V0,S29,S50,0,15,-232.83916470956143,0.0,0.4124438742783836,0.17019466109237463,0.12856416434663337,0.14999861057103553,0.11253068361153301,1.0,1.0,0.1994868516921997,0.1048690986051461,1.0,0.7916666666666666,0.7142857142857143,1.0,0.2251443232841565,0.18729955099422707,0.0
42000,18438.830841581337,V0,S50,S63,0,5,-232.8793781300955,0.0,0.4085952533675433,0.1763685693166364,0.11961027228277353,0.15563829882686037,0.10242441034516252,1.0,1.0,0.2052597850561142,0.10982123214670504,1.0,0.7916666666666666,0.7142857142857143,1.0,0.23091725465041693,0.17767799871712636,0.0
42000,18450.871784247207,V0,S63,S16,13,0,-228.402937103316,0.0,0.39448364336112896,0.1732491937670882,0.1019453941898758,0.1537056860225139,0.08498648035709082,1.0,0.9047619047619048,0.23797306418418884,0.10641346154135203,1.0,0.7916666666666666,0.7142857142857143,1.0,0.23091725465041693,0.163566388710712,0.0
42000,18460.676945312964,V0,S16,S53,7,0,-225.7773291414164,0.0,0.37524053880692754,0.16873440182088117,0.09545921150743891,0.15022985666804917,0.07953961308722514,1.0,0.9047619047619048,0.2033354789018631,0.10493693858354833,1.0,0.7916666666666666,0.7142857142857143,1.0,0.22706863373957664,0.14817190506735087,0.0
42000,18468.90565442336,V0,S53,S51,0,0,-228.46106897530757,0.0,0.37780628608082106,0.14874848770690724,0.10807597480196454,0.12906647213408054,0.09329640867998322,1.0,1.0,0.1994868516921997,0.09346650299006283,1.0,0.7916666666666666,0.7142857142857143,1.0,0.2123155869146889,0.16549069916613213,0.0
42000,18475.87655318495,V0,S51,S1,0,10,-226.47982126349137,0.0,0.3713919178960872,0.13475611914594843,0.10891465448788222,0.11503039562353301,0.09389739376752138,1.0,1.0,0.17511224746704102,0.0855384789527397,1.0,0.7916666666666666,0.7142857142857143,1.0,0.20397690827453496,0.16741500962155229,0.0
42000,19140.191765396485,V0,S1,S11,0,6,-203.01939052597064,0.0,0.4111610006414368,0.13614626297803104,0.1299902328520236,0.11624083169004555,0.11287512784557399,1.0,1.0,0.20461834967136383,0.08098513485303245,1.0,0.2916666666666667,0.8571428571428571,0.08333333333333333,0.21423989737010904,0.19692110327132778,0.0
