Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;starvation;trips;
Thu 18:20.000000;506;262.4426443576813;61;47;35;32;20;27011;321;195;94.34258661110286;245.17012060288457;422;367;185;13598;
Thu 18:21.000000;506;262.4426443576813;61;47;35;32;20;27015;321;195;94.34258661110286;245.17012060288457;422;367;185;13600;
Thu 18:22.000000;506;262.4426443576813;61;47;35;32;20;27017;321;195;94.34258661110286;245.17012060288457;422;367;185;13601;
Thu 18:22.549347;506;262.4426443576813;61;47;35;32;20;27017;321;195;94.34258661110286;245.28702711809387;422;368;185;13601;
Thu 18:23.000000;506;262.4426443576813;61;47;35;32;20;27027;321;195;94.34258661110286;245.28702711809387;422;368;185;13606;
Thu 18:24.000000;506;262.4426443576813;61;47;35;32;20;27031;321;195;94.34258661110286;245.28702711809387;422;368;185;13608;
Thu 18:25.000000;506;262.4426443576813;61;47;35;32;20;27037;321;195;94.34258661110286;245.28702711809387;422;368;185;13611;
Thu 18:26.000000;506;262.4426443576813;61;47;35;32;20;27041;321;195;94.34258661110286;245.28702711809387;422;368;185;13613;
Thu 18:27.000000;506;262.4426443576813;61;47;35;32;20;27049;321;195;94.34258661110286;245.28702711809387;422;368;185;13617;
Thu 18:28.000000;506;262.4426443576813;61;47;35;32;20;27057;321;195;94.34258661110286;245.28702711809387;422;368;185;13621;
Thu 18:29.000000;506;262.4426443576813;61;47;35;32;20;27061;321;195;94.34258661110286;245.28702711809387;422;368;185;13623;
Thu 18:30.000000;506;262.4426443576813;61;47;35;32;20;27065;321;195;94.34258661110286;245.28702711809387;422;368;185;13625;
Thu 18:31.000000;506;262.4426443576813;61;47;35;32;20;27067;321;195;94.34258661110286;245.28702711809387;422;368;185;13626;
Thu 18:32.000000;506;262.4426443576813;61;47;35;32;20;27073;321;195;94.34258661110286;245.28702711809387;422;368;185;13629;
Thu 18:32.466556;507;262.4426443576813;61;47;35;32;20;27073;322;195;94.34258661110286;245.67647673319496;422;368;185;13629;
Thu 18:33.000000;507;262.4426443576813;61;47;35;32;20;27077;322;195;94.34258661110286;245.67647673319496;422;368;185;13631;
Thu 18:34.000000;507;262.4426443576813;61;47;35;32;20;27087;322;195;94.34258661110286;245.67647673319496;422;368;185;13636;
Thu 18:35.000000;507;262.4426443576813;61;47;35;32;20;27089;322;195;94.34258661110286;245.67647673319496;422;368;185;13637;
Thu 18:36.000000;507;262.4426443576813;61;47;35;32;20;27101;322;195;94.34258661110286;245.67647673319496;422;368;185;13643;
Thu 18:37.000000;507;262.4426443576813;61;47;35;32;20;27111;322;195;94.55507914252378;245.67647673319496;423;368;185;13648;
Thu 18:38.000000;507;262.4426443576813;61;47;35;32;20;27121;322;195;94.6213362864994;245.67647673319496;424;368;185;13653;
Thu 18:38.092815;507;262.4426443576813;61;47;35;32;20;27121;322;195;94.6213362864994;245.94124565578437;424;369;185;13653;
Thu 18:39.000000;507;262.4426443576813;61;47;35;32;20;27123;322;195;94.6213362864994;245.94124565578437;424;369;185;13654;
Thu 18:39.685473;508;262.4426443576813;61;47;35;32;20;27123;323;195;94.6213362864994;246.33069527088546;424;369;185;13654;
Thu 18:40.000000;508;262.4426443576813;61;47;35;32;20;27125;323;195;94.6213362864994;246.33069527088546;424;369;185;13655;
Thu 18:41.893261;509;262.4426443576813;61;47;35;32;20;27125;324;195;94.6213362864994;249.48617127723242;424;369;185;13655;
Thu 18:42.000000;509;262.4426443576813;61;47;35;32;20;27129;324;195;94.6213362864994;249.48617127723242;424;369;185;13657;
Thu 18:43.000000;509;262.4426443576813;61;47;35;32;20;27131;324;195;94.6213362864994;249.48617127723242;424;369;185;13658;
Thu 18:44.000000;510;262.4426443576813;61;47;35;32;20;27134;324;195;94.6213362864994;249.48617127723242;424;369;186;13660;
Thu 18:45.000000;510;262.4426443576813;61;47;35;32;20;27140;324;195;94.6213362864994;249.48617127723242;424;369;186;13663;
Thu 18:45.262951;510;262.4426443576813;61;47;35;32;20;27140;324;195;94.6213362864994;249.6504234651509;424;370;186;13663;
Thu 18:46.734406;510;262.4426443576813;61;47;35;32;20;27140;324;195;94.6213362864994;249.8146756530694;424;371;186;13663;
Thu 18:48.000000;510;262.4426443576813;61;47;35;32;20;27142;324;195;94.6213362864994;249.8146756530694;424;371;186;13664;
Thu 18:49.000000;510;262.4426443576813;61;47;35;32;20;27144;324;195;94.6213362864994;249.8146756530694;424;371;186;13665;
Thu 18:50.000000;510;262.4426443576813;61;47;35;32;20;27150;324;195;94.6213362864994;249.8146756530694;424;371;186;13668;
Thu 18:50.659328;510;262.4426443576813;61;47;35;32;20;27150;324;195;94.6213362864994;249.9789278409879;424;372;186;13668;
Thu 18:51.000000;510;262.4426443576813;61;47;35;32;20;27154;324;195;94.6213362864994;249.9789278409879;424;372;186;13670;
Thu 18:52.000000;510;262.4426443576813;61;47;35;32;20;27162;324;195;94.6213362864994;249.9789278409879;424;372;186;13674;
Thu 18:52.240600;511;262.4426443576813;61;47;35;32;20;27162;325;195;94.6213362864994;250.5766353212489;424;372;186;13674;
Thu 18:53.000000;511;262.4426443576813;61;47;35;32;20;27166;325;195;94.6213362864994;250.5766353212489;424;372;186;13676;
Thu 18:54.000000;511;262.4426443576813;61;47;35;32;20;27168;325;195;94.6213362864994;250.5766353212489;424;372;186;13677;
Thu 18:55.000000;511;262.4426443576813;61;47;35;32;20;27170;325;195;94.6213362864994;250.5766353212489;424;372;186;13678;
Thu 18:55.665452;511;262.4426443576813;61;47;35;32;20;27170;325;195;94.6213362864994;250.74088750916738;424;373;186;13678;
Thu 18:56.000000;511;262.4426443576813;61;47;35;32;20;27174;325;195;94.6213362864994;250.74088750916738;424;373;186;13680;
Thu 18:57.000000;511;262.4426443576813;61;47;35;32;20;27178;325;195;94.6213362864994;250.74088750916738;424;373;186;13682;
Thu 18:58.000000;511;262.4426443576813;61;47;35;32;20;27184;325;195;94.6213362864994;250.74088750916738;424;373;186;13685;
Thu 18:59.000000;511;262.4426443576813;61;47;35;32;20;27186;325;195;94.6213362864994;250.74088750916738;424;373;186;13686;
Thu 19:00.000000;511;262.4426443576813;61;47;35;32;20;27192;325;195;94.6213362864994;250.74088750916738;424;373;186;13689;
Thu 19:01.000000;511;262.4426443576813;61;47;35;32;20;27198;325;195;94.6213362864994;250.74088750916738;424;373;186;13692;
Thu 19:01.778682;512;262.4426443576813;61;47;35;32;20;27198;326;195;94.6213362864994;251.13033712426846;424;373;186;13692;
Thu 19:01.490287;512;262.4426443576813;61;47;35;32;20;27198;326;195;94.6213362864994;251.42274113476017;424;374;186;13692;
Thu 19:02.000000;512;262.4426443576813;61;47;35;32;20;27200;326;195;94.6213362864994;251.42274113476017;424;374;186;13693;
Thu 19:03.000000;512;262.4426443576813;61;47;35;32;20;27208;326;195;94.6213362864994;251.42274113476017;424;374;186;13697;
Thu 19:05.000000;512;262.4426443576813;61;47;35;32;20;27212;326;195;94.6213362864994;251.42274113476017;424;374;186;13699;
Thu 19:08.000000;512;262.4426443576813;61;47;35;32;20;27218;326;195;94.6213362864994;251.42274113476017;424;374;186;13702;
Thu 19:09.000000;512;262.4426443576813;61;47;35;32;20;27222;326;195;94.6213362864994;251.42274113476017;424;374;186;13704;
Thu 19:10.000000;512;262.4426443576813;61;47;35;32;20;27226;326;195;94.6213362864994;251.42274113476017;424;374;186;13706;
Thu 19:12.000000;512;262.4426443576813;61;47;35;32;20;27228;326;195;94.6213362864994;251.42274113476017;424;374;186;13707;
Thu 19:14.000000;512;262.4426443576813;61;47;35;32;20;27230;326;195;94.6213362864994;251.42274113476017;424;374;186;13708;
Thu 19:15.000000;512;262.4426443576813;61;47;35;32;20;27242;326;195;94.6213362864994;251.42274113476017;424;374;186;13714;
Thu 19:16.000000;512;262.4426443576813;61;47;35;32;20;27244;326;195;94.6213362864994;251.42274113476017;424;374;186;13715;
Thu 19:17.000000;512;262.4426443576813;61;47;35;32;20;27248;326;195;94.6213362864994;251.42274113476017;424;374;186;13717;
Thu 19:18.000000;512;262.4426443576813;61;47;35;32;20;27250;326;195;94.6213362864994;251.42274113476017;424;374;186;13718;
Thu 19:19.000000;512;262.4426443576813;61;47;35;32;20;27254;326;195;94.6213362864994;251.42274113476017;424;374;186;13720;
Thu 19:20.000000;512;262.4426443576813;61;47;35;32;20;27256;326;195;94.6213362864994;251.42274113476017;424;374;186;13721;
Thu 19:21.000000;512;262.4426443576813;61;47;35;32;20;27262;326;195;94.6213362864994;251.42274113476017;424;374;186;13724;
Thu 19:21.214568;513;262.4426443576813;61;47;35;32;20;27262;327;195;94.6213362864994;252.02044861502117;424;374;186;13724;
Thu 19:23.000000;513;262.4426443576813;61;47;35;32;20;27266;327;195;94.6213362864994;252.02044861502117;424;374;186;13726;
Thu 19:24.000000;513;262.4426443576813;61;47;35;32;20;27270;327;195;94.6213362864994;252.02044861502117;424;374;186;13728;
Thu 19:25.000000;513;262.4426443576813;61;47;35;32;20;27272;327;195;94.6213362864994;252.02044861502117;424;374;186;13729;
Thu 19:27.000000;513;262.4426443576813;61;47;35;32;20;27276;327;195;94.6213362864994;252.02044861502117;424;374;186;13731;
Thu 19:28.000000;513;262.4426443576813;61;47;35;32;20;27278;327;195;94.6213362864994;252.02044861502117;424;374;186;13732;
Thu 19:28.288443;513;262.4426443576813;61;47;35;32;20;27278;327;195;94.6213362864994;252.2847511080847;424;375;186;13732;
Thu 19:29.000000;513;262.4426443576813;61;47;35;32;20;27280;327;195;94.6213362864994;252.2847511080847;424;375;186;13733;
Thu 19:30.801058;514;262.4426443576813;61;47;35;32;20;27280;328;195;94.6213362864994;252.70639228576366;424;375;186;13733;
Thu 19:31.000000;514;262.4426443576813;61;47;35;32;20;27284;328;195;94.6213362864994;252.70639228576366;424;375;186;13735;
Thu 19:32.000000;514;262.4426443576813;61;47;35;32;20;27288;328;195;94.6213362864994;252.70639228576366;424;375;186;13737;
Thu 19:32.134718;515;262.4426443576813;61;47;35;32;20;27288;329;195;94.6213362864994;253.37888187773285;424;375;186;13737;
Thu 19:33.000000;515;262.4426443576813;61;47;35;32;20;27294;329;195;94.6213362864994;253.37888187773285;424;375;186;13740;
Thu 19:34.000000;515;262.4426443576813;61;47;35;32;20;27300;329;195;94.98993284320466;253.37888187773285;425;375;186;13743;
Thu 19:35.000000;515;262.4426443576813;61;47;35;32;20;27304;329;195;94.98993284320466;253.37888187773285;425;375;186;13745;
Thu 19:36.000000;515;262.4426443576813;61;47;35;32;20;27306;329;195;94.98993284320466;253.37888187773285;425;375;186;13746;
Thu 19:37.000000;515;262.4426443576813;61;47;35;32;20;27314;329;195;94.98993284320466;253.37888187773285;425;375;186;13750;
Thu 19:38.000000;515;262.4426443576813;61;47;35;32;20;27316;329;195;94.98993284320466;253.37888187773285;425;375;186;13751;
Thu 19:39.000000;515;262.4426443576813;61;47;35;32;20;27318;329;195;94.98993284320466;253.37888187773285;425;375;186;13752;
Thu 19:40.000000;515;262.4426443576813;61;47;35;32;20;27322;329;195;94.98993284320466;253.37888187773285;425;375;186;13754;
Thu 19:42.000000;515;262.4426443576813;61;47;35;32;20;27324;329;195;94.98993284320466;253.37888187773285;425;375;186;13755;
Thu 19:43.964953;516;262.4426443576813;61;47;35;32;20;27324;330;195;94.98993284320466;253.87150778895096;425;375;186;13755;
Thu 19:45.000000;516;262.4426443576813;61;47;35;32;20;27330;330;195;94.98993284320466;253.87150778895096;425;375;186;13758;
Thu 19:45.875679;516;262.4426443576813;61;47;35;32;20;27330;330;195;94.98993284320466;254.21405638065016;425;376;186;13758;
Thu 19:46.000000;516;262.4426443576813;61;47;35;32;20;27338;330;195;95.27617176977326;254.21405638065016;426;376;186;13762;
Thu 19:47.000000;516;262.4426443576813;61;47;35;32;20;27340;330;195;95.27617176977326;254.21405638065016;426;376;186;13763;
Thu 19:49.000000;516;262.4426443576813;61;47;35;32;20;27344;330;195;95.27617176977326;254.21405638065016;426;376;186;13765;
Thu 19:51.000000;516;262.4426443576813;61;47;35;32;20;27346;330;195;95.27617176977326;254.21405638065016;426;376;186;13766;
Thu 19:52.000000;516;262.4426443576813;61;47;35;32;20;27354;330;195;95.4806629781884;254.21405638065016;427;376;186;13770;
Thu 19:53.000000;516;262.4426443576813;61;47;35;32;20;27358;330;195;95.4806629781884;254.21405638065016;427;376;186;13772;
Thu 19:55.000000;516;262.4426443576813;61;47;35;32;20;27362;330;195;95.4806629781884;254.21405638065016;427;376;186;13774;
Thu 19:56.000000;516;262.4426443576813;61;47;35;32;20;27364;330;195;95.4806629781884;254.21405638065016;427;376;186;13775;
Thu 19:56.087355;516;262.4426443576813;61;47;35;32;20;27364;330;195;95.4806629781884;254.47882530323957;427;377;186;13775;
Thu 19:57.000000;516;262.4426443576813;61;47;35;32;20;27374;330;195;95.4806629781884;254.47882530323957;427;377;186;13780;
Thu 19:58.000000;516;262.4426443576813;61;47;35;32;20;27378;330;195;95.4806629781884;254.47882530323957;427;377;186;13782;
Thu 19:59.000000;516;262.4426443576813;61;47;35;32;20;27382;330;195;95.4806629781884;254.47882530323957;427;377;186;13784;
Thu 20:00.000000;516;262.4426443576813;61;47;35;32;20;27386;330;195;95.4806629781884;254.47882530323957;427;377;186;13786;
Thu 20:01.000000;516;262.4426443576813;61;47;35;32;20;27390;330;195;95.766901904757;254.47882530323957;428;377;186;13788;
Thu 20:02.000000;516;262.4426443576813;61;47;35;32;20;27392;330;195;95.766901904757;254.47882530323957;428;377;186;13789;
Thu 20:03.000000;516;262.4426443576813;61;47;35;32;20;27394;330;195;95.766901904757;254.47882530323957;428;377;186;13790;
Thu 20:05.000000;516;262.4426443576813;61;47;35;32;20;27396;330;195;95.766901904757;254.47882530323957;428;377;186;13791;
Thu 20:06.000000;516;262.4426443576813;61;47;35;32;20;27398;330;195;95.766901904757;254.47882530323957;428;377;186;13792;
Thu 20:08.000000;516;262.4426443576813;61;47;35;32;20;27400;330;195;95.766901904757;254.47882530323957;428;377;186;13793;
Thu 20:09.000000;516;262.4426443576813;61;47;35;32;20;27404;330;195;95.766901904757;254.47882530323957;428;377;186;13795;
Thu 20:10.000000;516;262.4426443576813;61;47;35;32;20;27406;330;195;95.766901904757;254.47882530323957;428;377;186;13796;
Thu 20:11.000000;516;262.4426443576813;61;47;35;32;20;27408;330;195;95.766901904757;254.47882530323957;428;377;186;13797;
Thu 20:13.000000;516;262.4426443576813;61;47;35;32;20;27410;330;195;95.766901904757;254.47882530323957;428;377;186;13798;
Thu 20:14.000000;516;262.4426443576813;61;47;35;32;20;27412;330;195;95.766901904757;254.47882530323957;428;377;186;13799;
Thu 20:14.663785;516;262.4426443576813;61;47;35;32;20;27412;330;195;95.766901904757;254.82137389493877;428;378;186;13799;
Thu 20:15.000000;516;262.4426443576813;61;47;35;32;20;27418;330;195;95.766901904757;254.82137389493877;428;378;186;13802;
Thu 20:15.139672;517;262.4426443576813;61;47;35;32;20;27418;331;195;95.766901904757;255.37824000362795;428;378;186;13802;
Thu 20:16.000000;517;262.4426443576813;61;47;35;32;20;27420;331;195;95.766901904757;255.37824000362795;428;378;186;13803;
Thu 20:17.000000;517;262.4426443576813;61;47;35;32;20;27424;331;195;95.766901904757;255.37824000362795;428;378;186;13805;
Thu 20:18.000000;517;262.4426443576813;61;47;35;32;20;27428;331;195;95.766901904757;255.37824000362795;428;378;186;13807;
Thu 20:19.000000;517;262.4426443576813;61;47;35;32;20;27430;331;195;95.766901904757;255.37824000362795;428;378;186;13808;
Thu 20:24.000000;517;262.4426443576813;61;47;35;32;20;27438;331;195;95.766901904757;255.37824000362795;428;378;186;13812;
Thu 20:25.000000;517;262.4426443576813;61;47;35;32;20;27442;331;195;95.766901904757;255.37824000362795;428;378;186;13814;
Thu 20:26.000000;517;262.4426443576813;61;47;35;32;20;27444;331;195;95.766901904757;255.37824000362795;428;378;186;13815;
Thu 20:27.166073;517;262.4426443576813;61;47;35;32;20;27444;331;195;95.766901904757;255.67064401411966;428;379;186;13815;
Thu 20:29.000000;517;262.4426443576813;61;47;35;32;20;27446;331;195;95.766901904757;255.67064401411966;428;379;186;13816;
Thu 20:32.000000;517;262.4426443576813;61;47;35;32;20;27448;331;195;95.766901904757;255.67064401411966;428;379;186;13817;
Thu 20:34.000000;517;262.4426443576813;61;47;35;32;20;27454;331;195;95.766901904757;255.67064401411966;428;379;186;13820;
Thu 20:35.000000;517;262.4426443576813;61;47;35;32;20;27456;331;195;95.766901904757;255.67064401411966;428;379;186;13821;
Thu 20:36.000000;517;262.4426443576813;61;47;35;32;20;27458;331;195;95.766901904757;255.67064401411966;428;379;186;13822;
Thu 20:37.000000;517;262.4426443576813;61;47;35;32;20;27462;331;195;95.766901904757;255.67064401411966;428;379;186;13824;
Thu 20:38.000000;517;262.4426443576813;61;47;35;32;20;27466;331;195;95.97139311317216;255.67064401411966;429;379;186;13826;
Thu 20:40.000000;517;262.4426443576813;61;47;35;32;20;27468;331;195;95.97139311317216;255.67064401411966;429;379;186;13827;
Thu 20:41.000000;517;262.4426443576813;61;47;35;32;20;27472;331;195;95.97139311317216;255.67064401411966;429;379;186;13829;
Thu 20:43.000000;517;262.4426443576813;61;47;35;32;20;27480;331;195;95.97139311317216;255.67064401411966;429;379;186;13833;
Thu 20:43.243164;517;262.4426443576813;61;47;35;32;20;27480;331;195;95.97139311317216;255.78755052932897;429;380;186;13833;
Thu 20:49.000000;517;262.4426443576813;61;47;35;32;20;27484;331;195;95.97139311317216;255.78755052932897;429;380;186;13835;
Thu 20:50.000000;517;262.4426443576813;61;47;35;32;20;27486;331;195;95.97139311317216;255.78755052932897;429;380;186;13836;
Thu 20:53.000000;517;262.4426443576813;61;47;35;32;20;27490;331;195;95.97139311317216;255.78755052932897;429;380;186;13838;
Thu 20:54.000000;517;262.4426443576813;61;47;35;32;20;27492;331;195;95.97139311317216;255.78755052932897;429;380;186;13839;
Thu 20:56.000000;517;262.4426443576813;61;47;35;32;20;27498;331;195;95.97139311317216;255.78755052932897;429;380;186;13842;
Thu 20:57.000000;517;262.4426443576813;61;47;35;32;20;27500;331;195;95.97139311317216;255.78755052932897;429;380;186;13843;
Thu 20:59.000000;517;262.4426443576813;61;47;35;32;20;27504;331;195;95.97139311317216;255.78755052932897;429;380;186;13845;
Thu 21:01.000000;517;262.4426443576813;61;47;35;32;20;27514;331;195;95.97139311317216;255.78755052932897;429;380;186;13850;
Thu 21:03.000000;517;262.4426443576813;61;47;35;32;20;27518;331;195;95.97139311317216;255.78755052932897;429;380;186;13852;
Thu 21:04.000000;517;262.4426443576813;61;47;35;32;20;27520;331;195;95.97139311317216;255.78755052932897;429;380;186;13853;
Thu 21:05.000000;517;262.4426443576813;61;47;35;32;20;27526;331;195;95.97139311317216;255.78755052932897;429;380;186;13856;
Thu 21:06.000000;517;262.4426443576813;61;47;35;32;20;27528;331;195;95.97139311317216;255.78755052932897;429;380;186;13857;
Thu 21:07.000000;517;262.4426443576813;61;47;35;32;20;27532;331;195;95.97139311317216;255.78755052932897;429;380;186;13859;
