Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,time_of_day_fraction,multi_horizon_starvation_risk
9000,11263.768238872784,V0,S61,S39,2,0,-249.6263837826451,0.0,0.2196079386998071,0.19117627872808493,0.0,0.041205914359820336,0.07834016640025587,1.0,1.0,0.5522388059701493,0.7916666666666666,0.3027581783194355
9000,11271.745601197483,V0,S39,S35,0,18,-249.3749512194109,0.0,0.20933860514356523,0.1914697820755107,0.04526040356420239,0.0,0.1517028170575869,1.0,1.0,0.5223880597014925,0.7916666666666666,0.2912123155869147
9000,11940.05597809983,V0,S35,S1,1,0,-237.94994121438492,0.0,0.3235476003082964,0.21859846809942754,0.0,0.10160495323235677,0.13177928525848415,1.0,1.0,0.5373134328358209,0.2916666666666667,0.3624118024374599
9000,11944.084467523006,V0,S1,S42,0,3,-233.55652952050974,0.0,0.3025265385606477,0.21992226532262008,0.0,0.09554066111381798,0.2040138511918611,1.0,1.0,0.5223880597014925,0.2916666666666667,0.3463758819756254
9000,11949.774262984198,V0,S42,S11,0,0,-234.26840641758463,0.0,0.3042030657478104,0.2300241590243368,0.0,0.06386687922812515,0.16662399920274695,1.0,1.0,0.5373134328358209,0.2916666666666667,0.3470173187940988
9000,11954.257704421143,V0,S11,S1,0,0,-233.51969694771145,0.0,0.30212906077268603,0.2313501533188331,0.0,0.10403844658598188,0.13121394543295756,1.0,1.0,0.5223880597014925,0.2916666666666667,0.345734445157152
9000,11959.929399536022,V0,S1,S56,0,0,-232.99838614163446,0.0,0.29794197411408535,0.22843358151369578,0.0,0.07609594754837387,0.17332951252249051,1.0,1.0,0.5223880597014925,0.2916666666666667,0.3450930083386786
9000,11965.402425391887,V0,S56,S32,0,0,-233.36160063279925,0.0,0.30228081148257285,0.23455505858329,0.0,0.09111063833254043,0.07099734433560899,1.0,1.0,0.5373134328358209,0.2916666666666667,0.3463758819756254
9000,11969.983625767833,V0,S32,S51,0,0,-233.09403759341592,0.0,0.29828935750408164,0.2345075372892515,0.0,0.07137076987546641,0.12646421393164692,1.0,1.0,0.5373134328358209,0.2916666666666667,0.3450930083386786
9000,11977.353222842117,V0,S51,S55,0,0,-235.09613220702988,0.0,0.30345146748378704,0.22659615480331552,0.04251475564592738,0.03810187408139844,0.06405970814181791,1.0,1.0,0.5522388059701493,0.2916666666666667,0.3470173187940988
9000,11985.836740587285,V0,S55,S54,15,0,-232.1264938940591,0.0,0.30116271777139375,0.21991136702968944,0.0,0.08334897689647632,0.13351253492000376,1.0,1.0,0.5223880597014925,0.2916666666666667,0.34124438742783836
9000,11997.28445995982,V0,S54,S43,5,0,-226.7433780284313,0.0,0.28270627716466734,0.20519374746777821,0.0,0.18057001594225774,0.18560775573342786,1.0,1.0,0.5223880597014925,0.2916666666666667,0.32328415651058373
9000,12007.27443674987,V0,S43,S41,0,15,-225.92036463401482,0.0,0.2645529189125702,0.21220056180273397,0.05344916247454069,0.0,0.05296227251736174,1.0,1.0,0.4925373134328358,0.3333333333333333,0.29955099422706866
9000,12023.106049195852,V0,S41,S15,0,5,-220.89298208170925,0.0,0.24908650143175412,0.20340367234446258,0.0,0.0713083905324397,0.05276513567885541,1.0,1.0,0.5223880597014925,0.3333333333333333,0.3014753046824888
9000,12033.073500343207,V0,S15,S27,0,0,-225.18594864141843,0.0,0.2588449420189716,0.21328005418204007,0.0,0.07618425866460887,0.10549474002021893,1.0,1.0,0.5373134328358209,0.3333333333333333,0.31558691468890315
9000,12037.397311910085,V0,S27,S47,0,0,-227.46789606742308,0.0,0.2679141377071972,0.2015926578304646,0.033079192961135956,0.03153204826541441,0.05023750477979173,1.0,1.0,0.5373134328358209,0.3333333333333333,0.3207184092366902
9000,12044.735526282673,V0,S47,S23,12,0,-225.61715687304826,0.0,0.26996762537091934,0.18137925317649872,0.0,0.05710074740284526,0.12074868960485534,1.0,1.0,0.5373134328358209,0.3333333333333333,0.32135984605516354
9000,12056.105908338197,V0,S23,S65,7,0,-222.9998394820198,0.0,0.2592117712291111,0.18731500804433981,0.0,0.06472361662438023,0.13603240323055857,1.0,1.0,0.5373134328358209,0.3333333333333333,0.30853110968569597
9000,12065.086837150706,V0,S65,S27,0,12,-222.93085074933703,0.0,0.24263965097969242,0.18343774283052822,0.04873291776458928,0.006525156660683734,0.09823819974815967,1.0,1.0,0.5074626865671642,0.375,0.28992944194996795
9000,12078.029030296248,V0,S27,S15,0,7,-218.9972035263362,0.0,0.22958386624700144,0.19963502864794508,0.0014480555381866068,0.04598815014688939,0.05402885516462345,1.0,1.0,0.5522388059701493,0.375,0.2847979474021809
9000,12085.852841863125,V0,S15,S61,0,0,-225.499181100743,0.0,0.2514908717750078,0.20343112741691363,0.0,0.12535787119217393,0.05593130598036563,1.0,1.0,0.5671641791044776,0.375,0.3098139833226427
9000,12092.180068094392,V0,S61,S39,0,0,-227.43777632943556,0.0,0.25427680533598074,0.19121830486795968,0.026552831702377447,0.004187588254260761,0.08309398137970682,1.0,1.0,0.582089552238806,0.375,0.31622835150737655
9000,12099.15743041909,V0,S39,S54,18,0,-225.15263746745575,0.0,0.2525709869676378,0.1768418805406239,0.0,0.07129684358317935,0.12510179727798534,1.0,1.0,0.582089552238806,0.375,0.31430404105195636
9000,12119.569107312182,V0,S54,S15,2,0,-222.8311886628344,0.0,0.24173454326502264,0.19557407748581343,0.006168331091409643,0.03808595983444979,0.05551159514745625,1.0,1.0,0.5671641791044776,0.375,0.3014753046824888
9000,12127.464831865305,V0,S15,S22,0,14,-225.73087519410404,0.0,0.2321773528853118,0.19560598002719223,0.038955879603028036,0.0,0.20012041459718863,1.0,1.0,0.5522388059701493,0.4166666666666667,0.28928800513149455
9000,12143.830705255712,V0,S22,S2,0,6,-222.09799059805073,0.0,0.22359357627753035,0.20416921566384463,0.0011917010623893123,0.029758761259624546,0.181006476167512,1.0,1.0,0.5223880597014925,0.4166666666666667,0.28223220012828737
9000,12151.038299590302,V0,S2,S41,0,0,-226.75765436446852,0.0,0.2474964048218834,0.20252828326882047,0.0,0.05038116197895918,0.0549964114189568,1.0,1.0,0.5373134328358209,0.4166666666666667,0.3014753046824888
9000,12157.27521109947,V0,S41,S61,0,0,-226.75374772806256,0.0,0.24798583592741236,0.20092818261426706,0.0,0.07972251048178709,0.057953760541475885,1.0,1.0,0.5373134328358209,0.4166666666666667,0.3014753046824888
9000,12162.514750330396,V0,S61,S18,0,0,-227.53092854059977,0.0,0.24677474615523665,0.19961952217879556,0.016490906849654628,0.034329252030669284,0.08722052251193088,1.0,1.0,0.5223880597014925,0.4166666666666667,0.3021167415009622
9000,12166.954116855004,V0,S18,S38,10,0,-227.29475634645195,0.0,0.24667838970615255,0.20070428109801977,0.0,0.06702307809503352,0.052507366698142675,1.0,1.0,0.582089552238806,0.4166666666666667,0.30660679923027584
9000,12176.625075381615,V0,S38,S26,2,0,-226.91779661423172,0.0,0.2369918261838689,0.2088947154646798,0.0,0.02816884014825094,0.20060566586432857,1.0,1.0,0.5671641791044776,0.4166666666666667,0.3008338678640154
9000,12189.750048570255,V0,S26,S14,0,12,-230.04492402964976,0.0,0.22394543316102442,0.2144688487057952,0.052018521006981504,0.001560434030085458,0.15172439267750407,1.0,1.0,0.5970149253731343,0.4583333333333333,0.29698524695317513
9000,12203.376900397583,V0,S14,S10,0,0,-229.2269399982823,0.0,0.23498536684302074,0.2155039725384711,0.0,0.038890846409195066,0.1233817262871431,1.0,1.0,0.5970149253731343,0.4583333333333333,0.29826812059012187
9000,12210.146186207592,V0,S10,S34,0,0,-229.50922219925252,0.0,0.2391717688132544,0.20501443970377098,0.0,0.0269384409029,0.14383124389183802,1.0,1.0,0.5970149253731343,0.4583333333333333,0.29955099422706866
9000,12215.003804113394,V0,S34,S10,0,0,-229.17417686766822,0.0,0.23979917204332132,0.20371197630511484,0.0,0.03857188104263123,0.12020752002051073,1.0,1.0,0.582089552238806,0.4583333333333333,0.29890955740859526
9000,12219.861422019196,V0,S10,S55,0,0,-228.24019090792308,0.0,0.23949690584224204,0.2035413915973545,0.0,0.03331996000101954,0.053014777502998066,1.0,1.0,0.5671641791044776,0.4583333333333333,0.29698524695317513
9000,12224.96284387587,V0,S55,S46,0,0,-228.31772036146208,0.0,0.23478269029202958,0.20561823389784317,0.0,0.0460339928670008,0.12009510754248683,1.0,1.0,0.582089552238806,0.4583333333333333,0.29698524695317513
9000,12230.846192652218,V0,S46,S61,0,0,-230.95731413611992,0.0,0.2510696278041996,0.2042323188906935,0.0,0.05613211237751012,0.049183241450329554,1.0,1.0,0.582089552238806,0.4583333333333333,0.30468248877485565
9000,12237.882788117256,V0,S61,S58,0,0,-229.00775803749406,0.0,0.24531286186330156,0.19334296161505288,0.0,0.04603436313240514,0.07439073964940283,1.0,1.0,0.582089552238806,0.4583333333333333,0.29955099422706866
9000,12243.468642555645,V0,S58,S61,0,0,-231.11911265841883,0.0,0.24282643295810838,0.19228938274346022,0.0,0.05502626904843776,0.05031909558012824,1.0,1.0,0.5522388059701493,0.5,0.29826812059012187
9000,12249.054496994033,V0,S61,S53,0,0,-232.64148844892915,0.0,0.25292941528653556,0.17510381003577516,0.0,0.04735274078425957,0.1156400004481754,1.0,1.0,0.5373134328358209,0.5,0.3033996151379089
9000,12255.86780896016,V0,S53,S55,0,0,-231.36501595332217,0.0,0.25061398521979406,0.16950679667828697,0.0,0.030362648150057146,0.05333799823903636,1.0,1.0,0.5671641791044776,0.5,0.3021167415009622
9000,12261.025144005172,V0,S55,S53,0,0,-231.23993619271636,0.0,0.24758955459203189,0.1645629682439409,0.0,0.04860771946057784,0.11682805709189228,1.0,1.0,0.5522388059701493,0.5,0.3033996151379089
9000,12266.182479050185,V0,S53,S61,0,0,-229.83070759772787,0.0,0.24380458724120704,0.159723237220981,0.0,0.07059720605249645,0.048567035423959445,1.0,1.0,0.5671641791044776,0.5,0.3033996151379089
9000,12272.995791016312,V0,S61,S18,0,0,-230.4466830704593,0.0,0.24239148235049082,0.16467908002397985,0.0,0.0667578025340954,0.08218706506675497,1.0,1.0,0.582089552238806,0.5,0.30468248877485565
9000,12277.43515754092,V0,S18,S58,1,0,-232.6678537625334,0.0,0.25191480810219674,0.16726700243977033,0.0,0.046711540927550435,0.07445328707012107,1.0,1.0,0.5671641791044776,0.5,0.3110968569595895
9000,12282.529013875394,V0,S58,S38,0,1,-231.12999367744357,0.0,0.2462332860067396,0.15801055063353012,0.0027627996891441743,0.049598607022841086,0.04314806782285839,1.0,1.0,0.5970149253731343,0.5,0.3104554201411161
9000,12287.406837133967,V0,S38,S58,0,0,-232.12805168335666,0.0,0.2500878930536,0.157532919033801,0.0,0.047220981328576786,0.07337041186221349,1.0,1.0,0.582089552238806,0.5,0.313662604233483
9000,12291.78466039254,V0,S58,S18,0,0,-230.55478970836356,0.0,0.24216069534298373,0.15958415819558014,0.00829574423637127,0.057734917951244163,0.08115900242060559,1.0,1.0,0.5671641791044776,0.5,0.30596536241180244
9000,12296.378516727014,V0,S18,S64,3,0,-231.80732594835422,0.0,0.2482761265452503,0.15021599577185807,0.009514085760602468,0.04430551134327401,0.13875307778076593,1.0,1.0,0.5671641791044776,0.5,0.30917254650416937
9000,12301.399197396071,V0,S64,S18,7,0,-239.5215627961445,0.0,0.27051881424858887,0.1503482269867603,0.0,0.0944386292657526,0.08498791667231015,1.0,1.0,0.5970149253731343,0.5416666666666666,0.327132777421424
9000,12308.419878065128,V0,S18,S41,6,0,-242.92114045836635,0.0,0.2923959278006046,0.13792361940882733,0.0,0.06550246701552814,0.05337410604294509,1.0,1.0,0.6119402985074627,0.5416666666666666,0.3367543296985247
9000,12316.74495996407,V0,S41,S60,0,8,-237.33708668105146,0.0,0.26026773758916744,0.14149232761369246,0.04398415396072134,0.032796610314203785,0.12597814981135275,1.0,1.0,0.582089552238806,0.5416666666666666,0.30660679923027584
9000,12324.61014677112,V0,S60,S46,0,8,-234.56468010819955,0.0,0.25194357214010843,0.15153227487134086,0.009436886789362067,0.044527009144740226,0.12041456220905512,1.0,1.0,0.5522388059701493,0.5416666666666666,0.3033996151379089
9000,12336.999054155389,V0,S46,S55,0,0,-238.1547696911977,0.0,0.26626853890356295,0.14894057974700994,0.0,0.05231092329299063,0.05202584961231192,1.0,1.0,0.5671641791044776,0.5416666666666666,0.32520846696600386
9000,12342.882402931737,V0,S55,S63,0,0,-243.3716461653395,0.0,0.28690765490518627,0.1474802745607751,0.0,0.09270613903867014,0.10791427659716754,1.0,1.0,0.582089552238806,0.5416666666666666,0.3393200769724182
9000,12349.525620653698,V0,S63,S61,0,0,-241.53018889622348,0.0,0.273889277868865,0.1542812774865795,0.0,0.10642976843095388,0.05366875258036307,1.0,1.0,0.5970149253731343,0.5416666666666666,0.3399615137908916
9000,12355.768267523765,V0,S61,S16,0,0,-242.52992798559754,0.0,0.27797505916517046,0.16190508424785133,0.0,0.07876558522902403,0.12805395680370152,1.0,1.0,0.582089552238806,0.5416666666666666,0.3341885824246312
9000,12361.776917020452,V0,S16,S61,0,0,-243.57300042466798,0.0,0.26935279038732407,0.16082289428223107,0.0,0.11536418964156853,0.05336487924552732,1.0,1.0,0.5671641791044776,0.5833333333333334,0.33483001924310457
9000,12367.78556651714,V0,S61,S41,0,0,-244.91722760458885,0.0,0.2732297052257836,0.15955422739221894,0.006018411370729675,0.07917245234850102,0.05687700432999847,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3393200769724182
9000,12373.025105748065,V0,S41,S31,3,0,-247.11128583224695,0.0,0.2817314097006442,0.17422864586180448,0.0,0.0677072890942156,0.1252408520966657,1.0,1.0,0.5970149253731343,0.5833333333333334,0.3354714560615779
9000,12378.793949030847,V0,S31,S16,2,0,-248.94931493003196,0.0,0.28651572072362214,0.18545708680566467,0.0,0.08786879271678821,0.13165008683093388,1.0,1.0,0.5522388059701493,0.5833333333333334,0.3399615137908916
9000,12386.750351593804,V0,S16,S55,0,5,-241.8148228240491,0.0,0.262811459654724,0.17582544823828106,0.0,0.055582949951534,0.054471371638720935,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3200769724182168
9000,12396.124320679297,V0,S55,S32,0,0,-247.40164321591408,0.0,0.281238484492663,0.1752714909907454,0.0,0.07467181003465623,0.06869478430380076,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3431686978832585
9000,12400.296712305615,V0,S32,S55,0,0,-249.28684791236324,0.0,0.2887005747983567,0.18630556645054633,0.0,0.05896614267796833,0.05832903602565891,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3444515715202053
9000,12404.469103931933,V0,S55,S32,0,0,-254.2067864811448,0.0,0.31141036278351875,0.18761638576254175,0.0,0.06765455190036472,0.06808178821229494,1.0,1.0,0.582089552238806,0.5833333333333334,0.3553559974342527
9000,12408.641495558251,V0,S32,S55,0,0,-249.21073317137257,0.0,0.29508461668209723,0.180641476079215,0.0,0.05814692769388371,0.05919078586475698,1.0,1.0,0.5522388059701493,0.5833333333333334,0.3393200769724182
9000,12412.81388718457,V0,S55,S32,0,0,-250.86860687104178,0.0,0.30107459469131387,0.18113581366111395,0.0,0.08134267622323242,0.06592063535460829,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3444515715202053
9000,12416.986278810888,V0,S32,S15,0,0,-250.33723860433335,0.0,0.3004301621987284,0.19081111926564617,0.0,0.08418215214246147,0.06409354396896659,1.0,1.0,0.5373134328358209,0.5833333333333334,0.3367543296985247
9000,12425.579936986269,V0,S15,S34,0,0,-255.8610393309595,0.0,0.3049865190869469,0.19054185351132322,0.0,0.07064636960598593,0.1433652781424111,1.0,1.0,0.5522388059701493,0.625,0.345734445157152
9000,12430.082912542593,V0,S34,S61,0,0,-255.77418870249016,0.0,0.30648309162327936,0.1905217103325421,0.0,0.1290383725484152,0.06424308268313751,1.0,1.0,0.5522388059701493,0.625,0.34894162924951894
9000,12437.23354827996,V0,S61,S52,0,0,-258.2737494447838,0.0,0.30763189493852106,0.2069028528236265,0.0,0.0770404462368975,0.12298242066548078,1.0,1.0,0.5522388059701493,0.625,0.3553559974342527
9000,12442.234279772852,V0,S52,S46,0,0,-260.3664984732945,0.0,0.31132864301894253,0.22213167932445427,0.0,0.09913904077822824,0.15245477090144818,1.0,1.0,0.5522388059701493,0.625,0.35792174470814625
9000,12447.289480607498,V0,S46,S61,0,0,-260.5068842317879,0.0,0.3139620362508671,0.22461833028494513,0.0,0.15113275038716215,0.06863766840524775,1.0,1.0,0.5373134328358209,0.625,0.36112892880051317
9000,12454.326076072537,V0,S61,S39,0,0,-256.99449749274777,0.0,0.2970109626638791,0.21979770602349688,0.0,0.1039647216445174,0.09816487813286112,1.0,1.0,0.5522388059701493,0.625,0.3527902501603592
9000,12461.303438397235,V0,S39,S47,0,0,-259.1417718928011,0.0,0.30417357337607526,0.22065188893759746,0.0,0.105219765051595,0.0698900869977524,1.0,1.0,0.582089552238806,0.625,0.3624118024374599
9000,12467.826448216307,V0,S47,S18,0,0,-260.28288434998575,0.0,0.3098880160422844,0.22555896181349627,0.0,0.14964750764680793,0.1017233993371889,1.0,1.0,0.582089552238806,0.625,0.3598460551635664
9000,12474.369902682309,V0,S18,S61,0,0,-260.69400971754226,0.0,0.30944760106640695,0.22594155664990298,0.0,0.14398780950875575,0.0676941853655248,1.0,1.0,0.5970149253731343,0.625,0.36561898652982683
9000,12478.809269206917,V0,S61,S44,0,0,-261.88855916378105,0.0,0.311110503976133,0.20875530969223782,0.032338645301409515,0.02934333334903181,0.14643702347375884,1.0,1.0,0.5970149253731343,0.625,0.36433611289288004
9000,12484.597261971232,V0,S44,S59,8,0,-261.4053580956639,0.0,0.3047073800109628,0.19367810508239103,0.024701269726563762,0.04486018490712257,0.14281822477374626,1.0,1.0,0.582089552238806,0.6666666666666666,0.35471456061577933
9000,12494.422592707386,V0,S59,S61,12,0,-258.1829598766253,0.0,0.30096780037118104,0.1855998373603249,0.0,0.15629982883154853,0.06309221137936438,1.0,1.0,0.5671641791044776,0.6666666666666666,0.3527902501603592
9000,12505.771227630921,V0,S61,S27,0,0,-257.7433804570502,0.0,0.2965797363512959,0.18973022291732441,0.024488487543874823,0.06283297558807252,0.10633087052036454,1.0,1.0,0.5373134328358209,0.6666666666666666,0.34060295060936496
9000,12511.048828253242,V0,S27,S26,0,13,-256.00596079314215,0.0,0.28651324629341074,0.18516952980890392,0.060279733551909895,0.00882149020276855,0.20777118361698144,1.0,1.0,0.5223880597014925,0.6666666666666666,0.3200769724182168
9000,12524.340503715755,V0,S26,S17,0,7,-250.2232163977628,0.0,0.2698599707443711,0.19984584900712693,0.0033854924198078104,0.050146946430878435,0.08321101202781593,1.0,1.0,0.5522388059701493,0.6666666666666666,0.31494547787042976
9000,12532.848096519903,V0,S17,S15,0,0,-254.23410079031407,0.0,0.2866070057040281,0.20648052015911042,0.0,0.10414423324462638,0.06823807518019692,1.0,1.0,0.5522388059701493,0.6666666666666666,0.3264913406029506
9000,12540.612129107925,V0,S15,S27,0,0,-254.660250779972,0.0,0.26926303146491765,0.20795210856176802,0.0,0.08012347204258191,0.1001394023302301,1.0,1.0,0.5671641791044776,0.7083333333333334,0.32264271969211034
9000,12544.935940674803,V0,S27,S15,0,0,-255.6367159309155,0.0,0.2715463339095948,0.21058617752041695,0.0,0.08873878373701347,0.06928737817066255,1.0,1.0,0.5970149253731343,0.7083333333333334,0.3277742142398974
9000,12549.25975224168,V0,S15,S27,0,0,-257.62381003528805,0.0,0.2751321237029012,0.2191716507850664,0.0,0.09485196513560333,0.1024835158160154,1.0,1.0,0.5970149253731343,0.7083333333333334,0.33290570878768444
9000,12553.583563808557,V0,S27,S15,0,0,-254.0434686524855,0.0,0.2613927198951348,0.22228024692283485,0.0,0.09928012138704956,0.06896258390973185,1.0,1.0,0.582089552238806,0.7083333333333334,0.32135984605516354
9000,12557.907375375435,V0,S15,S29,0,0,-255.75488043722123,0.0,0.2622361736236804,0.22961445932479566,0.0,0.05576046114682762,0.14418511716208987,1.0,1.0,0.582089552238806,0.7083333333333334,0.32520846696600386
