Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,18158.40355598552,V0,S18,S54,6,0,-241.91067528704048,0.0,0.3957665169980757,5.559118570923576e-05,0.15934313503950384,0.1089895807240849,0.8459428775798205,0.0,0.07121431208409491,0.09416160157492001,1.0,1.0,0.5522388059701493,1.0,0.04213938411669368,0.5833333333333334,0.2418216805644644
9000,18170.214844255002,V0,S54,S26,0,11,-242.24922380228617,0.0,0.39320076972418216,0.00023519350520458796,0.15515986835290324,0.1253828213908848,0.8974266586449433,0.047141148944179735,0.007463895838272372,0.14672008033959025,1.0,1.0,0.4925373134328358,1.0,0.04730831973898858,0.5833333333333334,0.22322001282873638
9000,18184.440198414093,V0,S26,S61,0,8,-249.9675059367489,0.0,0.42014111610006416,0.0012828736536735293,0.15698797641545928,0.14182862389493725,0.8484465565206727,0.023893362600849174,0.05131063279872809,0.037138553771600434,1.0,1.0,0.5074626865671642,1.0,0.05343511450381679,0.625,0.23348300192431046
9000,18197.476935844436,V0,S61,S31,0,0,-254.8810399513004,0.0,0.4239897370109044,0.0013021167709400747,0.1685597872904687,0.1377743531822444,0.8787249116574108,0.050773715851611514,0.001587022535320952,0.09206989493406414,1.0,1.0,0.5522388059701493,1.0,0.039334341906202726,0.625,0.2572161642078255
9000,18201.484978475393,V0,S31,S41,20,0,-252.45910033487615,0.0,0.4124438742783836,0.001295702408872559,0.18103780400181313,0.12755180828198506,0.8835323357509202,0.0,0.14385743745655363,0.04420710873356705,1.0,1.0,0.5223880597014925,1.0,0.03421461897356143,0.625,0.2578576010262989
9000,18215.753821758175,V0,S41,S63,0,0,-256.1531703648473,0.0,0.4278383579217447,0.0038058585544057653,0.18124631255663556,0.14427188998592555,0.867755725429752,0.023378210427962,0.04328201220392105,0.08936643662608475,1.0,1.0,0.5223880597014925,1.0,0.038980509745127435,0.625,0.24887748556767159
9000,18224.04288972894,V0,S63,S38,0,10,-247.14686338340005,0.0,0.404746632456703,0.001855890631599255,0.15450271968622836,0.14265885181443844,0.9138569999010322,0.032622469830965395,0.0,0.037406064977628856,1.0,1.0,0.47761194029850745,1.0,0.044374009508716325,0.625,0.2283515073765234
9000,18235.537744134737,V0,S38,S61,0,10,-251.08703024096897,0.0,0.42014111610006416,0.002897156324808685,0.16105690797834674,0.14701138407772235,0.8395141282820613,0.026883139304763545,0.041927082645130426,0.039096345122822736,1.0,1.0,0.47761194029850745,1.0,0.042748091603053436,0.625,0.23669018601667735
9000,18246.62737236896,V0,S61,S41,0,0,-251.3374880794764,0.0,0.4021808851828095,0.002078255233453435,0.15924229534510578,0.13097964544984256,0.8621897234408317,0.022699927399565552,0.027410725148999584,0.045394321872316235,1.0,1.0,0.47761194029850745,1.0,0.044657097288676235,0.6666666666666666,0.23604874919820398
9000,18251.866911599885,V0,S41,S44,12,0,-248.27918896692896,0.0,0.3880692751763951,0.001701945712583198,0.15512547787454276,0.1184486531993996,0.8537728058375111,0.0,0.06463287828190682,0.09595964328219453,1.0,1.0,0.44776119402985076,1.0,0.04628099173553719,0.6666666666666666,0.23091725465041693
9000,18265.688547666457,V0,S44,S16,8,0,-246.9255065875722,0.0,0.3893521488133419,0.0011118238288825564,0.14143539497208593,0.11917984156200062,0.873842246216513,0.0,0.0898810684101517,0.09107206995388102,1.0,1.0,0.5074626865671642,1.0,0.04612850082372323,0.6666666666666666,0.23027581783194356
9000,18272.922280994684,V0,S16,S29,0,8,-241.36071157873116,0.0,0.3713919178960872,0.0009920889938237042,0.12220140980573344,0.12479552277640084,0.87276475932915,0.05041253025124643,0.011214408281069937,0.08777540881429999,1.0,1.0,0.47761194029850745,1.0,0.04835924006908463,0.6666666666666666,0.20782552918537525
9000,18285.331540708346,V0,S29,S50,0,12,-240.5469750671247,0.0,0.36754329698524696,0.0007697241649633803,0.11699227793959949,0.1312336805398962,0.855356914723528,0.04033125624851169,0.031821451803694036,0.12405609780197073,1.0,1.0,0.47761194029850745,1.0,0.038394415357766144,0.6666666666666666,0.20012828736369467
9000,18295.62227587397,V0,S50,S42,0,0,-241.85781314040813,0.0,0.37524053880692754,0.0,0.13157077897567396,0.10723318652984702,0.8738870825604927,0.03113012051127727,0.020123616292862065,0.10661546579041101,0.9333333333333333,1.0,0.5074626865671642,1.0,0.04786324786324787,0.6666666666666666,0.22450288646568314
9000,18300.933217082053,V0,S42,S35,11,0,-242.9406572891925,0.0,0.36497754971135343,0.0,0.13022896852091992,0.09494030624875176,0.8497777118209341,0.0,0.049201507516207124,0.09870105745600971,0.9333333333333333,1.0,0.5223880597014925,1.0,0.0492091388400703,0.7083333333333334,0.22450288646568314
9000,18310.74241921423,V0,S35,S13,9,0,-246.82677862683548,0.0,0.37780628608082106,0.0010262988483852266,0.13685428671094807,0.09727201197425452,0.9151209969705073,0.0,0.04780070898020543,0.06518098063318883,1.0,1.0,0.5074626865671642,1.0,0.050933786078098474,0.7083333333333334,0.2289929441949968
9000,18334.526745253,V0,S13,S50,0,12,-243.90634561859315,0.0,0.3636946760744067,0.0,0.12336432784045381,0.10385532829056565,0.8987069335083235,0.07455527886128643,0.008392494572252163,0.12034145202250675,1.0,1.0,0.47761194029850745,1.0,0.03880070546737213,0.7083333333333334,0.20461834509300833
9000,18358.485980485126,V0,S50,S27,0,8,-254.6945083831615,0.0,0.4111610006414368,0.0009920889747073974,0.1428630974420551,0.13486964527353953,0.8823972202422049,0.011731081215933446,0.04865060017887353,0.0737094258313694,1.0,1.0,0.47761194029850745,1.0,0.0405616224648986,0.7083333333333334,0.2251443232841565
9000,18371.14722020686,V0,S27,S62,0,0,-265.9902537355946,0.0,0.4278383579217447,0.0016998075154287988,0.15901532212229458,0.13393006139079897,0.8682360974062964,0.04681283998925242,0.026415119740684945,0.10289058750799492,1.0,1.0,0.47761194029850745,1.0,0.043478260869565216,0.75,0.24887748556767159
9000,18376.74882839103,V0,S62,S40,12,0,-262.18292770963836,0.0,0.4111610006414368,0.0015394484637409086,0.1605463755088557,0.12023921021900277,0.897235580009725,0.0,0.06694431867041221,0.1175791411341529,1.0,1.0,0.47761194029850745,1.0,0.0452418096723869,0.75,0.2456703014753047
9000,18386.48066818563,V0,S40,S55,8,0,-263.8727319027935,0.0,0.42655548428479795,0.0006029506317310566,0.1599570932002291,0.12882519073425353,0.8996370188294809,0.0,0.07448901311607081,0.048025004338281004,1.0,1.0,0.4925373134328358,1.0,0.03609022556390978,0.75,0.24951892238614495
9000,18396.23353574561,V0,S55,S27,0,16,-253.87295215292454,0.0,0.3893521488133419,0.0005901218741424883,0.1338554504257268,0.12874810244792256,0.9103812447959777,0.06383454141576764,0.0,0.07062013917486028,1.0,1.0,0.4626865671641791,1.0,0.039538714991762765,0.75,0.2116741500962155
9000,18412.57792179475,V0,S27,S41,0,4,-254.72466001708068,0.0,0.3983322642719692,0.0009749840187521757,0.13887896777600756,0.13120708465285033,0.9155393740228364,0.0,0.03943306387465621,0.0480197423760607,1.0,1.0,0.4925373134328358,1.0,0.03864734299516908,0.75,0.21488133418858243
9000,18420.721827562364,V0,S41,S11,0,0,-263.3986832657158,0.0,0.4085952533675433,0.001026298943966761,0.1459103361096328,0.1300364632896383,0.9302515013384416,0.015219669769821883,0.023664409412740506,0.1030745644917244,1.0,1.0,0.5074626865671642,1.0,0.03767660910518053,0.7916666666666666,0.2283515073765234
9000,18435.485176668793,V0,S11,S22,8,0,-263.43089414030277,0.0,0.40346375881975627,0.0003848621063770737,0.15120198724904652,0.11705939595718902,0.9343331864838996,0.005099788768622778,0.026646682947247313,0.15156286621166687,1.0,1.0,0.5074626865671642,1.0,0.03815580286168521,0.7916666666666666,0.23155869146889033
9000,18456.31891563773,V0,S22,S47,10,0,-261.31481933315604,0.0,0.4060295060936498,0.00023091726382624422,0.15158964299781233,0.11452281398017823,0.9313383238197305,0.0,0.04575096909121813,0.03809029885364846,1.0,1.0,0.4925373134328358,1.0,0.037914691943127965,0.7916666666666666,0.22963438101347017
9000,18466.641868536994,V0,S47,S41,0,0,-259.38915385433785,0.0,0.3957665169980757,0.00044045328252815603,0.15006242781916757,0.11145496693055737,0.9318438706954244,0.01794231072419483,0.02245636429644323,0.04810610622635208,1.0,1.0,0.47761194029850745,1.0,0.03889789303079417,0.7916666666666666,0.22322001282873638
9000,18471.092586862476,V0,S41,S24,0,10,-254.86738688240519,0.0,0.37780628608082106,0.00035920462943255096,0.12743998511557467,0.10904180819927037,0.9529875190376256,0.03706028307027721,0.006712581418978689,0.14704538925638594,1.0,1.0,0.44776119402985076,1.0,0.030560271646859084,0.7916666666666666,0.20525978191148173
9000,19140.114823286785,V0,S24,S27,0,8,-228.19166978279296,0.0,0.47145606157793457,0.006029506173938264,0.1576235937745766,0.18258685894872095,0.8968567626469471,0.012441024239773125,0.046068049555279815,0.07962100097373057,1.0,1.0,0.4626865671641791,1.0,0.03945578231292517,0.2916666666666667,0.23669018601667735
9000,19152.317305287525,V0,S27,S61,0,0,-230.4169729260655,0.0,0.47530468248877483,0.005465041776740298,0.17547941673977507,0.16527342611290005,0.8886148273741575,0.020710432223531198,0.046739892880157535,0.04307630056009911,1.0,1.0,0.47761194029850745,1.0,0.03913630229419703,0.2916666666666667,0.25336754329698524
9000,19157.594905909846,V0,S61,S59,8,0,-228.27576201464979,0.0,0.4573444515715202,0.005390207399688828,0.1753483417405688,0.1571492914901773,0.9003738413056293,0.01689325972986268,0.038682426483527994,0.10237971326764007,1.0,1.0,0.4925373134328358,1.0,0.03506311360448808,0.2916666666666667,0.25272610647851185
9000,19166.94354083338,V0,S59,S53,12,0,-226.32381699946416,0.0,0.44579858883899937,0.005255505796271,0.1776226594052574,0.1472081823298216,0.8847227675373349,0.02404767208279182,0.052147563583986006,0.08914449667488747,1.0,1.0,0.5074626865671642,1.0,0.03597122302158273,0.2916666666666667,0.2552918537524054
9000,19180.445680325447,V0,S53,S27,0,0,-222.8995909495244,0.0,0.44323284156510584,0.00504596983491801,0.16114152965877468,0.15552374992018164,0.8810044970418757,0.026581908028113894,0.03713002963498011,0.0754686724665218,1.0,1.0,0.47761194029850745,1.0,0.0361794500723589,0.2916666666666667,0.23669018601667735
9000,19188.224915920688,V0,S27,S65,0,12,-221.22541618841657,0.0,0.4342527261064785,0.004105195814099657,0.15473373273376828,0.1560783308215807,0.8897420222230534,0.05187425724428889,0.001043204664752115,0.11482117175329554,1.0,1.0,0.4626865671641791,1.0,0.03692762186115214,0.2916666666666667,0.22706863373957664
9000,19201.16710906623,V0,S65,S57,0,8,-218.46036982936155,0.0,0.4137267479153303,0.0036005986241517424,0.13780181686164436,0.1538130550673309,0.880969771227521,0.008891083037563524,0.061773603710041376,0.12508175993364162,1.0,1.0,0.44776119402985076,1.0,0.03875968992248062,0.3333333333333333,0.20910840282232201
9000,19219.03080489915,V0,S57,S55,0,0,-221.23758617152714,0.0,0.42014111610006416,0.004586273370605772,0.1568246222887773,0.14616433755334973,0.8574737045949654,0.02586067042789503,0.03379044085778913,0.039464616671372,1.0,1.0,0.4626865671641791,1.0,0.03816793893129771,0.3333333333333333,0.2289929441949968
9000,19224.60430541104,V0,S55,S52,8,0,-218.76569363129573,0.0,0.40731237973059653,0.003001924315043334,0.1568585078598042,0.12750347070846638,0.8388539560578362,0.003934223885363265,0.06348719580656871,0.0837793614162609,1.0,1.0,0.47761194029850745,1.0,0.03937007874015748,0.3333333333333333,0.22963438101347017
9000,19235.50438998308,V0,S52,S43,9,0,-218.61405422106807,0.0,0.3983322642719692,0.0032606371287125053,0.1566634648422428,0.12172516587645832,0.8259651546290636,0.03283057004106335,0.0393096787863392,0.1243700134910382,1.0,1.0,0.4925373134328358,1.0,0.040257648953301126,0.3333333333333333,0.23348300192431046
9000,19244.59760675895,V0,S43,S15,3,0,-214.08469954878979,0.0,0.3957665169980757,0.003472311287219896,0.1458465638420365,0.12815409373111494,0.8463230239746002,0.009332166919117243,0.056537209321006775,0.04032515356557291,1.0,1.0,0.4626865671641791,1.0,0.04051863857374392,0.3333333333333333,0.2161642078255292
9000,19254.849113389482,V0,S15,S57,0,11,-212.95452952968984,0.0,0.3880692751763951,0.0026042334271823083,0.13340809088779268,0.13252685425894625,0.8517346844279392,0.04748755688679264,0.0043260964120702735,0.12137871482825746,1.0,1.0,0.4626865671641791,1.0,0.04132231404958678,0.3333333333333333,0.20397690827453496
9000,19269.305510975075,V0,S57,S25,0,9,-215.72437006351922,0.0,0.38422065426555485,0.0025593328831515455,0.12541168188514018,0.13154214338725692,0.9207429827926625,0.009868898129521518,0.016964924442979663,0.16951308927586667,1.0,1.0,0.4626865671641791,1.0,0.038397328881469114,0.375,0.2020525978191148
9000,19293.49833460997,V0,S25,S53,0,0,-216.80522363107977,0.0,0.3880692751763951,0.0026427197047270896,0.12891409016145633,0.13175387900015187,0.8148674633375541,0.03638564537200614,0.035817178447932724,0.07660440317547072,1.0,1.0,0.5074626865671642,1.0,0.03966942148760331,0.375,0.2193713919178961
9000,19311.19460492474,V0,S53,S38,11,0,-213.6403116104353,0.0,0.38037203335471453,0.0019307247888131964,0.12813693904068924,0.12527042367363067,0.8870511159326844,0.0,0.04070454385684997,0.03234194790417456,1.0,1.0,0.5223880597014925,1.0,0.04384485666104553,0.375,0.21808851828094933
9000,19324.579729191904,V0,S38,S41,7,0,-219.1391065194783,0.0,0.38422065426555485,0.0018901005339515447,0.1319239229480259,0.11747392114911166,0.8438696381271757,0.0,0.07774987852925293,0.04594795707610907,1.0,1.0,0.5223880597014925,1.0,0.04674457429048414,0.4166666666666667,0.2251443232841565
9000,19334.63473041273,V0,S41,S28,0,7,-217.2840133928993,0.0,0.3713919178960872,0.0018045757446172835,0.12658696056428279,0.11861010799164491,0.9119896363176252,0.025212465715772164,0.011509515820077221,0.12964379555901184,1.0,1.0,0.4925373134328358,1.0,0.04145077720207254,0.4166666666666667,0.20846696600384862
9000,19349.55885706621,V0,S28,S25,0,11,-213.71340541155317,0.0,0.3624118024374599,0.0016762881974060617,0.11137108700210865,0.11870557409955117,0.9326310095163759,0.021424092147110465,0.01475295394783167,0.15570408891462162,1.0,1.0,0.4925373134328358,1.0,0.033628318584070796,0.4166666666666667,0.19563822963438102
9000,19360.112608845167,V0,S25,S13,0,0,-222.07197157604784,0.0,0.39320076972418216,0.0019243105796761357,0.14059236504733494,0.1258721270780559,0.9298088695376762,0.00982500086768609,0.03125811107865689,0.05604967669105068,1.0,1.0,0.5223880597014925,1.0,0.03588907014681892,0.4166666666666667,0.22386144964720975
9000,19366.977560037405,V0,S13,S60,6,0,-221.417029206567,0.0,0.38293778062860806,0.0019243103502804533,0.14087388761499764,0.12013698509123208,0.8659718788782753,0.02000067106080539,0.03993821035588653,0.09929090339685447,1.0,1.0,0.5373134328358209,1.0,0.038525963149078725,0.4166666666666667,0.22578576010262988
9000,19381.141048169706,V0,S60,S33,10,0,-230.33171228052362,0.0,0.3893521488133419,0.004699593688277115,0.1609140791328303,0.11997274817536978,0.8731470253556329,0.019960258890868644,0.031765761624572245,0.15094734676897384,1.0,1.0,0.5074626865671642,1.0,0.039538714991762765,0.4583333333333333,0.23412443874278382
9000,19392.839977846153,V0,S33,S32,4,0,-228.2359488039199,0.0,0.3970493906350224,0.004336113144832975,0.15564399811219057,0.1306081282721715,0.872318667169838,0.0,0.07395072419345705,0.04971799522783809,1.0,1.0,0.4626865671641791,1.0,0.03877221324717286,0.4583333333333333,0.22065426555484285
9000,19401.106380336834,V0,S32,S35,0,11,-224.30158823734044,0.0,0.37780628608082106,0.0036048749419953134,0.14193898682104197,0.12632724525240124,0.8824962326790723,0.042233419983659336,0.004067934437438514,0.11079781179046246,1.0,1.0,0.4626865671641791,1.0,0.03735144312393888,0.4583333333333333,0.20718409236690186
9000,19413.590864058067,V0,S35,S1,0,9,-224.37489239687267,0.0,0.3855035279025016,0.0034509302141423255,0.13786275478032378,0.12696145116259025,0.9148870041417811,0.022364587083988578,0.022813018938592555,0.08413353904867052,1.0,1.0,0.47761194029850745,1.0,0.036605657237936774,0.4583333333333333,0.20910840282232201
9000,19421.61935348124,V0,S1,S54,0,0,-226.79284737934478,0.0,0.39191789608723543,0.003115244673336829,0.14684317320104073,0.13025232036641243,0.8783492242657467,0.019654810502193268,0.02547237158987434,0.08927758298238384,1.0,1.0,0.4626865671641791,1.0,0.03600654664484452,0.4583333333333333,0.2123155869146889
9000,19427.847492644396,V0,S54,S59,7,0,-224.59997291228788,0.0,0.3765234124438743,0.0028265981771878664,0.1495954333264702,0.11924289085937904,0.9065147315632656,0.001049289407700521,0.02812669021337575,0.08954059802888613,1.0,1.0,0.5223880597014925,1.0,0.03747870528109029,0.4583333333333333,0.22129570237331622
9000,19440.714664556617,V0,S59,S31,8,0,-225.31413129259798,0.0,0.3636946760744067,0.002565747312126135,0.14629760889632754,0.10759323321910486,0.8454718032285519,0.014084287907372206,0.022608502821996765,0.08089890525138069,1.0,1.0,0.5074626865671642,1.0,0.03880070546737213,0.5,0.2155227710070558
9000,19450.310022792983,V0,S31,S61,5,0,-220.3528035781962,0.0,0.3521488133418858,0.00233055373045632,0.13464782558375316,0.1065496147310155,0.8454390617881129,0.0029193681374611244,0.04594486113339435,0.03336197251152677,1.0,1.0,0.4925373134328358,1.0,0.04007285974499089,0.5,0.20461834509300833
9000,19456.81806542394,V0,S61,S29,0,8,-217.00611479917015,0.0,0.3393200769724182,0.0013256360889628118,0.122989201979678,0.10120733727278662,0.8788484595754091,0.02900242910360837,0.002490935822708245,0.08553104613374794,1.0,1.0,0.4626865671641791,1.0,0.03780718336483932,0.5,0.1898652982681206
9000,19469.55500787775,V0,S29,S10,0,9,-212.41109330704026,0.0,0.3277742142398974,0.001092580666214782,0.10906716984666338,0.09118589853689646,0.8299533934899592,0.018593659191405792,0.030952626616503595,0.08141688030905656,1.0,1.0,0.47761194029850745,1.0,0.03913894324853229,0.5,0.18280949326491341
9000,19477.715829914585,V0,S10,S53,0,3,-215.4660551257892,0.0,0.33290570878768444,0.0010754757389340207,0.12241904532782734,0.08894864951532379,0.8181257117671319,0.021087170964075447,0.04114185568902893,0.0755797358191456,1.0,1.0,0.47761194029850745,1.0,0.038535645472061654,0.5,0.19563822963438102
9000,19485.755350768395,V0,S53,S13,8,0,-215.54794546498522,0.0,0.3354714560615779,0.0011545862426659936,0.12595428203323986,0.0882675758349534,0.9228712790059448,0.0006020737218322129,0.025465043452384276,0.047575596840403404,1.0,1.0,0.47761194029850745,1.0,0.03824091778202677,0.5,0.1988454137267479
